,growth0919aM9-0536-S12-0116,growth0919aM9-0540-S12-0132,growth0919aM9-0606-S12-0141,growth0919aS12-0004-S12-0166,growth0919aS12-0063-S12-0180,growth0919aS12-0074-S120-0184,0919aM9-0535,0919aM9-0536,0919aM9-0537,0919aM9-0538,0919aM9-0539,0919aM9-0540,0919aM9-0541,0919aM9-0542,0919aM9-0544,0919aM9-0546,0919aM9-0547,0919aM9-0548,0919aM9-0549,0919aM9-0550,0919aM9-0552,0919aM9-0553,0919aM9-0555,0919aM9-0556,0919aM9-0557,0919aM9-0558,0919aM9-0559,0919aM9-0560,0919aM9-0563,0919aM9-0564,0919aM9-0565,0919aM9-0572,0919aM9-0579,0919aM9-0581,0919aM9-0584,0919aM9-0588,0919aM9-0589,0919aM9-0590,0919aM9-0591,0919aM9-0593,0919aM9-0594,0919aM9-0595,0919aM9-0597,0919aM9-0598,0919aM9-0599,0919aM9-0601,0919aM9-0602,0919aM9-0603,0919aM9-0604,0919aM9-0605,0919aM9-0606,0919aM9-0607,0919aM9-0608,0919aM9-0610,0919aM9-0617,0919aM9-0623,0919aM9-0628,0919aM9-0630,0919aM9-0632,0919aM9-0634,0919aM9-0636,0919aM9-0641,0919aM9-0645,0919aM9-0646,0919aM9-0651,0919aS12-0004,0919aS12-0005,0919aS12-0007,0919aS12-0011,0919aS12-0014,0919aS12-0015,0919aS12-0016,0919aS12-0019,0919aS12-0020,0919aS12-0024,0919aS12-0025,0919aS12-0037,0919aS12-0048,0919aS12-0051,0919aS12-0060,0919aS12-0061,0919aS12-0063,0919aS12-0067,0919aS12-0069,0919aS12-0071,0919aS12-0074,0919aS12-0075,0919aS12-0077,0919aS12-0080,0919aS12-0085,0919aS12-0087,0919aS12-0093
growth0919aM9-0536-S12-0116,,88.587,98.007,97.464,98.732,98.370,88.406,100.000,89.493,88.406,88.225,88.587,98.370,96.920,98.370,98.007,98.188,89.493,89.402,98.188,85.199,98.188,88.134,98.188,87.681,98.007,85.018,88.406,85.199,87.772,87.500,87.681,87.681,87.681,98.188,98.007,85.018,84.657,89.312,88.043,98.188,84.657,98.370,87.772,98.007,99.074,98.007,88.496,87.500,87.681,98.007,88.406,98.188,87.681,98.188,98.188,98.188,88.406,98.279,98.188,98.007,98.007,98.188,98.007,98.007,97.464,98.188,98.007,88.587,98.007,98.007,98.007,88.406,87.681,87.681,84.838,98.279,98.098,98.007,98.007,96.920,98.732,98.007,87.681,98.007,98.370,98.732,98.188,97.826,98.370,98.098,81.318
growth0919aM9-0540-S12-0132,88.587,,87.862,88.406,88.043,87.953,99.456,88.587,95.652,99.456,97.641,100.000,88.406,86.594,88.406,88.043,88.949,95.652,95.562,88.406,82.852,88.406,99.183,88.406,98.367,87.862,83.183,99.456,83.032,98.548,98.548,98.367,98.367,98.367,88.406,87.862,83.183,82.640,95.471,98.004,88.406,82.640,88.406,98.548,87.862,100.000,87.862,99.909,98.185,98.367,87.862,95.743,88.406,98.367,88.406,87.681,88.406,99.456,88.496,87.681,87.862,87.862,88.406,87.862,87.862,88.406,88.406,87.862,100.000,87.862,88.043,87.862,99.456,98.367,98.367,83.002,88.496,88.496,87.862,87.862,86.594,88.043,87.862,98.367,87.862,87.953,88.043,87.862,87.862,88.225,88.315,78.249
growth0919aM9-0606-S12-0141,98.007,87.862,,99.457,99.275,99.366,87.681,98.007,89.674,87.681,87.681,87.862,99.275,97.826,99.275,99.819,96.920,89.674,89.583,99.457,86.101,99.457,87.591,99.457,87.319,100.000,86.282,87.681,86.101,87.409,87.500,87.319,87.319,87.319,99.457,100.000,86.282,85.740,89.493,86.957,99.457,85.740,99.275,87.409,100.000,99.074,100.000,87.772,87.138,87.319,100.000,88.496,99.457,87.319,99.457,99.638,99.457,87.681,99.366,99.819,100.000,100.000,99.457,100.000,100.000,99.457,99.457,100.000,87.862,100.000,99.819,100.000,87.681,87.319,87.319,86.101,99.366,99.366,100.000,100.000,97.826,99.275,100.000,87.319,100.000,99.366,99.275,99.457,99.638,99.638,99.366,81.859
growth0919aS12-0004-S12-0166,97.464,88.406,99.457,,98.732,98.822,88.225,97.464,90.217,88.225,88.225,88.406,99.094,97.283,99.094,99.275,97.464,90.217,90.127,99.275,85.921,99.275,88.134,99.275,87.862,99.457,86.101,88.225,85.921,87.953,88.043,87.862,87.862,87.862,99.275,99.457,86.101,85.560,90.036,87.500,99.275,85.560,99.094,87.953,99.457,99.074,99.457,88.315,87.681,87.862,99.457,89.040,99.275,87.862,99.275,99.094,99.275,88.225,99.185,99.275,99.457,99.457,99.275,99.457,99.457,100.000,99.275,99.457,88.406,99.457,99.275,99.457,88.225,87.862,87.862,85.921,99.185,99.185,99.457,99.457,97.283,98.732,99.457,87.862,99.457,98.822,98.732,98.913,99.094,99.094,99.185,81.679
growth0919aS12-0063-S12-0180,98.732,88.043,99.275,98.732,,99.638,88.225,98.732,89.674,88.225,87.681,88.043,99.638,97.826,99.638,99.275,97.283,89.674,89.583,99.457,86.101,99.457,88.134,99.457,87.862,99.275,85.921,88.225,86.101,87.953,87.681,87.862,87.862,87.862,99.457,99.275,85.921,85.560,89.493,87.500,99.457,85.560,99.638,87.953,99.275,99.074,99.275,87.953,87.681,87.862,99.275,87.862,99.457,87.862,99.457,99.457,99.457,88.225,99.366,99.457,99.275,99.275,99.457,99.275,99.275,98.732,99.457,99.275,88.043,99.275,99.275,99.275,88.225,87.862,87.862,85.740,99.366,99.366,99.275,99.275,97.826,100.000,99.275,87.862,99.275,99.638,100.000,99.457,99.094,99.638,99.366,81.318
growth0919aS12-0074-S120-0184,98.370,87.953,99.366,98.822,99.638,,87.953,98.370,89.583,87.953,87.591,87.953,99.457,97.645,99.457,99.366,97.101,89.583,89.493,99.366,86.011,99.366,87.862,99.366,87.591,99.366,85.921,87.953,86.011,87.681,87.591,87.591,87.591,87.591,99.366,99.366,85.921,85.740,89.402,87.228,99.366,85.740,99.457,87.681,99.366,99.074,99.366,87.862,87.409,87.591,99.366,87.953,99.366,87.591,99.366,99.638,99.366,87.953,99.275,99.366,99.366,99.366,99.366,99.366,99.366,98.822,99.366,99.366,87.953,99.366,99.366,99.366,87.953,87.591,87.591,85.740,99.275,99.275,99.366,99.366,97.645,99.638,99.366,87.591,99.366,99.819,99.638,99.728,99.185,99.547,99.275,81.408
0919aM9-0535,88.406,99.456,87.681,88.225,88.225,87.953,,88.406,95.471,100.000,97.096,99.456,88.225,86.775,88.225,87.862,88.406,95.471,95.380,88.225,82.671,88.225,99.546,88.225,98.548,87.681,83.002,100.000,82.852,98.820,98.367,98.548,98.548,98.548,88.225,87.681,83.002,82.640,95.290,97.822,88.225,82.640,88.225,98.820,87.681,100.000,87.681,99.365,98.367,98.548,87.681,95.199,88.225,98.548,88.225,87.681,88.225,100.000,88.315,87.862,87.681,87.681,88.225,87.681,87.681,88.225,88.225,87.681,99.456,87.681,87.862,87.681,100.000,98.548,98.548,82.821,88.315,88.315,87.681,87.681,86.775,88.225,87.681,98.548,87.681,87.953,88.225,87.862,87.681,88.043,88.134,78.610
0919aM9-0536,100.000,88.587,98.007,97.464,98.732,98.370,88.406,,89.493,88.406,88.225,88.587,98.370,96.920,98.370,98.007,98.188,89.493,89.402,98.188,85.199,98.188,88.134,98.188,87.681,98.007,85.018,88.406,85.199,87.772,87.500,87.681,87.681,87.681,98.188,98.007,85.018,84.657,89.312,88.043,98.188,84.657,98.370,87.772,98.007,99.074,98.007,88.496,87.500,87.681,98.007,88.406,98.188,87.681,98.188,98.188,98.188,88.406,98.279,98.188,98.007,98.007,98.188,98.007,98.007,97.464,98.188,98.007,88.587,98.007,98.007,98.007,88.406,87.681,87.681,84.838,98.279,98.098,98.007,98.007,96.920,98.732,98.007,87.681,98.007,98.370,98.732,98.188,97.826,98.370,98.098,81.318
0919aM9-0537,89.493,95.652,89.674,90.217,89.674,89.583,95.471,89.493,,95.471,95.109,95.652,90.036,88.768,90.036,89.493,89.855,100.000,99.909,90.217,82.130,90.217,95.924,90.217,96.920,89.674,82.310,95.471,82.130,96.649,97.101,96.920,96.920,96.920,90.217,89.674,82.310,81.769,99.819,94.746,90.217,81.769,90.036,96.649,89.674,100.000,89.674,95.562,96.739,96.920,89.674,95.562,90.217,96.920,90.217,89.312,90.217,95.471,90.217,89.493,89.674,89.674,90.217,89.674,89.674,90.217,90.217,89.674,95.652,89.674,89.493,89.674,95.471,96.920,96.920,82.130,90.217,90.127,89.674,89.674,88.768,89.674,89.674,96.920,89.674,89.583,89.674,89.493,89.312,90.036,90.127,80.054
0919aM9-0538,88.406,99.456,87.681,88.225,88.225,87.953,100.000,88.406,95.471,,97.096,99.456,88.225,86.775,88.225,87.862,88.406,95.471,95.380,88.225,82.671,88.225,99.546,88.225,98.548,87.681,83.002,100.000,82.852,98.820,98.367,98.548,98.548,98.548,88.225,87.681,83.002,82.640,95.290,97.822,88.225,82.640,88.225,98.820,87.681,100.000,87.681,99.365,98.367,98.548,87.681,95.199,88.225,98.548,88.225,87.681,88.225,100.000,88.315,87.862,87.681,87.681,88.225,87.681,87.681,88.225,88.225,87.681,99.456,87.681,87.862,87.681,100.000,98.548,98.548,82.821,88.315,88.315,87.681,87.681,86.775,88.225,87.681,98.548,87.681,87.953,88.225,87.862,87.681,88.043,88.134,78.610
0919aM9-0539,88.225,97.641,87.681,88.225,87.681,87.591,97.096,88.225,95.109,97.096,,97.641,88.043,86.051,88.043,87.500,88.587,95.109,95.018,88.225,83.394,88.225,96.824,88.225,96.370,87.681,83.906,97.096,83.574,96.461,96.552,96.370,96.370,96.370,88.225,87.681,83.906,83.363,94.928,97.822,88.225,83.363,88.043,96.461,87.681,100.000,87.681,97.550,96.189,96.370,87.681,96.467,88.225,96.370,88.225,87.319,88.225,97.096,88.315,87.500,87.681,87.681,88.225,87.681,87.681,88.225,88.225,87.681,97.641,87.681,87.500,87.681,97.096,96.370,96.370,83.725,88.315,88.315,87.681,87.681,86.051,87.681,87.681,96.370,87.681,87.591,87.681,87.500,87.319,88.043,88.134,78.430
0919aM9-0540,88.587,100.000,87.862,88.406,88.043,87.953,99.456,88.587,95.652,99.456,97.641,,88.406,86.594,88.406,88.043,88.949,95.652,95.562,88.406,82.852,88.406,99.183,88.406,98.367,87.862,83.183,99.456,83.032,98.548,98.548,98.367,98.367,98.367,88.406,87.862,83.183,82.640,95.471,98.004,88.406,82.640,88.406,98.548,87.862,100.000,87.862,99.909,98.185,98.367,87.862,95.743,88.406,98.367,88.406,87.681,88.406,99.456,88.496,87.681,87.862,87.862,88.406,87.862,87.862,88.406,88.406,87.862,100.000,87.862,88.043,87.862,99.456,98.367,98.367,83.002,88.496,88.496,87.862,87.862,86.594,88.043,87.862,98.367,87.862,87.953,88.043,87.862,87.862,88.225,88.315,78.249
0919aM9-0541,98.370,88.406,99.275,99.094,99.638,99.457,88.225,98.370,90.036,88.225,88.043,88.406,,97.464,100.000,99.275,97.645,90.036,89.946,99.819,86.462,99.819,88.134,99.819,87.862,99.275,86.282,88.225,86.462,87.953,88.043,87.862,87.862,87.862,99.819,99.275,86.282,85.740,89.855,87.500,99.819,85.740,100.000,87.953,99.275,99.074,99.275,88.315,87.681,87.862,99.275,88.225,99.819,87.862,99.819,99.275,99.819,88.225,99.728,99.094,99.275,99.275,99.819,99.275,99.275,99.094,99.819,99.275,88.406,99.275,99.275,99.275,88.225,87.862,87.862,86.101,99.728,99.728,99.275,99.275,97.464,99.638,99.275,87.862,99.275,99.457,99.638,99.275,99.094,99.638,99.728,81.498
0919aM9-0542,96.920,86.594,97.826,97.283,97.826,97.645,86.775,96.920,88.768,86.775,86.051,86.594,97.464,,97.464,97.826,95.109,88.768,88.859,97.283,85.921,97.283,86.866,97.283,87.138,97.826,85.740,86.775,86.101,87.047,86.957,87.138,87.138,87.138,97.283,97.826,85.740,85.379,88.949,86.051,97.283,85.379,97.464,87.047,97.826,99.074,97.826,86.685,87.319,87.138,97.826,87.862,97.283,87.138,97.283,98.007,97.283,86.775,97.192,98.007,97.826,97.826,97.283,97.826,97.826,97.283,97.283,97.826,86.594,97.826,97.826,97.826,86.775,87.138,87.138,85.560,97.192,97.192,97.826,97.826,100.000,97.826,97.826,87.138,97.826,97.645,97.826,97.645,97.645,97.464,97.373,81.318
0919aM9-0544,98.370,88.406,99.275,99.094,99.638,99.457,88.225,98.370,90.036,88.225,88.043,88.406,100.000,97.464,,99.275,97.645,90.036,89.946,99.819,86.462,99.819,88.134,99.819,87.862,99.275,86.282,88.225,86.462,87.953,88.043,87.862,87.862,87.862,99.819,99.275,86.282,85.740,89.855,87.500,99.819,85.740,100.000,87.953,99.275,99.074,99.275,88.315,87.681,87.862,99.275,88.225,99.819,87.862,99.819,99.275,99.819,88.225,99.728,99.094,99.275,99.275,99.819,99.275,99.275,99.094,99.819,99.275,88.406,99.275,99.275,99.275,88.225,87.862,87.862,86.101,99.728,99.728,99.275,99.275,97.464,99.638,99.275,87.862,99.275,99.457,99.638,99.275,99.094,99.638,99.728,81.498
0919aM9-0546,98.007,88.043,99.819,99.275,99.275,99.366,87.862,98.007,89.493,87.862,87.500,88.043,99.275,97.826,99.275,,96.920,89.493,89.402,99.275,86.101,99.275,87.772,99.275,87.500,99.819,86.101,87.862,86.101,87.591,87.681,87.500,87.500,87.500,99.275,99.819,86.101,85.560,89.312,87.138,99.275,85.560,99.275,87.591,99.819,99.074,99.819,87.953,87.319,87.500,99.819,88.496,99.275,87.500,99.275,99.638,99.275,87.862,99.185,99.638,99.819,99.819,99.275,99.819,99.819,99.275,99.275,99.819,88.043,99.819,100.000,99.819,87.862,87.500,87.500,85.921,99.185,99.185,99.819,99.819,97.826,99.275,99.819,87.500,99.819,99.366,99.275,99.457,99.819,99.457,99.185,81.679
0919aM9-0547,98.188,88.949,96.920,97.464,97.283,97.101,88.406,98.188,89.855,88.406,88.587,88.949,97.645,95.109,97.645,96.920,,89.855,89.764,97.464,84.477,97.464,88.134,97.464,87.681,96.920,84.296,88.406,84.477,87.772,87.862,87.681,87.681,87.681,97.464,96.920,84.296,84.116,89.674,88.043,97.464,84.116,97.645,87.772,96.920,99.074,96.920,88.859,87.500,87.681,96.920,88.768,97.464,87.681,97.464,96.920,97.464,88.406,97.554,96.739,96.920,96.920,97.464,96.920,96.920,97.464,97.464,96.920,88.949,96.920,96.920,96.920,88.406,87.681,87.681,84.116,97.554,97.373,96.920,96.920,95.109,97.283,96.920,87.681,96.920,97.101,97.283,96.920,96.739,97.283,97.373,80.957
0919aM9-0548,89.493,95.652,89.674,90.217,89.674,89.583,95.471,89.493,100.000,95.471,95.109,95.652,90.036,88.768,90.036,89.493,89.855,,99.909,90.217,82.130,90.217,95.924,90.217,96.920,89.674,82.310,95.471,82.130,96.649,97.101,96.920,96.920,96.920,90.217,89.674,82.310,81.769,99.819,94.746,90.217,81.769,90.036,96.649,89.674,100.000,89.674,95.562,96.739,96.920,89.674,95.562,90.217,96.920,90.217,89.312,90.217,95.471,90.217,89.493,89.674,89.674,90.217,89.674,89.674,90.217,90.217,89.674,95.652,89.674,89.493,89.674,95.471,96.920,96.920,82.130,90.217,90.127,89.674,89.674,88.768,89.674,89.674,96.920,89.674,89.583,89.674,89.493,89.312,90.036,90.127,80.054
0919aM9-0549,89.402,95.562,89.583,90.127,89.583,89.493,95.380,89.402,99.909,95.380,95.018,95.562,89.946,88.859,89.946,89.402,89.764,99.909,,90.127,82.220,90.127,95.833,90.127,96.830,89.583,82.401,95.380,82.220,96.558,97.011,96.830,96.830,96.830,90.127,89.583,82.401,81.859,99.909,94.656,90.127,81.859,89.946,96.558,89.583,100.000,89.583,95.471,96.830,96.830,89.583,95.652,90.127,96.830,90.127,89.221,90.127,95.380,90.127,89.402,89.583,89.583,90.127,89.583,89.583,90.127,90.127,89.583,95.562,89.583,89.402,89.583,95.380,96.830,96.830,82.220,90.127,90.036,89.583,89.583,88.859,89.583,89.583,96.830,89.583,89.493,89.583,89.402,89.221,89.946,90.036,80.144
0919aM9-0550,98.188,88.406,99.457,99.275,99.457,99.366,88.225,98.188,90.217,88.225,88.225,88.406,99.819,97.283,99.819,99.275,97.464,90.217,90.127,,86.282,100.000,88.134,100.000,87.862,99.457,86.462,88.225,86.282,87.953,88.043,87.862,87.862,87.862,100.000,99.457,86.462,85.921,90.036,87.500,100.000,85.921,99.819,87.953,99.457,99.074,99.457,88.315,87.681,87.862,99.457,88.315,100.000,87.862,100.000,99.094,100.000,88.225,99.909,99.275,99.457,99.457,100.000,99.457,99.457,99.275,100.000,99.457,88.406,99.457,99.275,99.457,88.225,87.862,87.862,86.282,99.909,99.909,99.457,99.457,97.283,99.457,99.457,87.862,99.457,99.366,99.457,99.275,99.094,99.819,99.909,81.679
0919aM9-0552,85.199,82.852,86.101,85.921,86.101,86.011,82.671,85.199,82.130,82.671,83.394,82.852,86.462,85.921,86.462,86.101,84.477,82.130,82.220,86.282,,86.282,82.581,86.282,82.491,86.101,99.097,82.671,99.638,82.491,82.671,82.491,82.491,82.491,86.282,86.101,99.097,98.556,82.310,82.491,86.282,98.556,86.462,82.491,86.101,93.519,86.101,82.762,82.671,82.491,86.101,83.394,86.282,82.491,86.282,86.101,86.282,82.671,86.282,85.921,86.101,86.101,86.282,86.101,86.101,85.921,86.282,86.101,82.852,86.101,86.101,86.101,82.671,82.491,82.491,98.917,86.282,86.191,86.101,86.101,85.921,86.101,86.101,82.491,86.101,86.011,86.101,85.921,86.101,86.101,86.191,83.874
0919aM9-0553,98.188,88.406,99.457,99.275,99.457,99.366,88.225,98.188,90.217,88.225,88.225,88.406,99.819,97.283,99.819,99.275,97.464,90.217,90.127,100.000,86.282,,88.134,100.000,87.862,99.457,86.462,88.225,86.282,87.953,88.043,87.862,87.862,87.862,100.000,99.457,86.462,85.921,90.036,87.500,100.000,85.921,99.819,87.953,99.457,99.074,99.457,88.315,87.681,87.862,99.457,88.315,100.000,87.862,100.000,99.094,100.000,88.225,99.909,99.275,99.457,99.457,100.000,99.457,99.457,99.275,100.000,99.457,88.406,99.457,99.275,99.457,88.225,87.862,87.862,86.282,99.909,99.909,99.457,99.457,97.283,99.457,99.457,87.862,99.457,99.366,99.457,99.275,99.094,99.819,99.909,81.679
0919aM9-0555,88.134,99.183,87.591,88.134,88.134,87.862,99.546,88.134,95.924,99.546,96.824,99.183,88.134,86.866,88.134,87.772,88.134,95.924,95.833,88.134,82.581,88.134,,88.134,99.002,87.591,82.911,99.546,82.762,99.183,98.820,99.002,99.002,99.002,88.134,87.591,82.911,82.550,95.743,97.550,88.134,82.550,88.134,99.183,87.591,100.000,87.591,99.093,98.820,99.002,87.591,95.109,88.134,99.002,88.134,87.591,88.134,99.546,88.179,87.772,87.591,87.591,88.134,87.591,87.591,88.134,88.134,87.591,99.183,87.591,87.772,87.591,99.546,99.002,99.002,82.731,88.179,88.225,87.591,87.591,86.866,88.134,87.591,99.002,87.591,87.862,88.134,87.772,87.591,87.953,88.043,78.430
0919aM9-0556,98.188,88.406,99.457,99.275,99.457,99.366,88.225,98.188,90.217,88.225,88.225,88.406,99.819,97.283,99.819,99.275,97.464,90.217,90.127,100.000,86.282,100.000,88.134,,87.862,99.457,86.462,88.225,86.282,87.953,88.043,87.862,87.862,87.862,100.000,99.457,86.462,85.921,90.036,87.500,100.000,85.921,99.819,87.953,99.457,99.074,99.457,88.315,87.681,87.862,99.457,88.315,100.000,87.862,100.000,99.094,100.000,88.225,99.909,99.275,99.457,99.457,100.000,99.457,99.457,99.275,100.000,99.457,88.406,99.457,99.275,99.457,88.225,87.862,87.862,86.282,99.909,99.909,99.457,99.457,97.283,99.457,99.457,87.862,99.457,99.366,99.457,99.275,99.094,99.819,99.909,81.679
0919aM9-0557,87.681,98.367,87.319,87.862,87.862,87.591,98.548,87.681,96.920,98.548,96.370,98.367,87.862,87.138,87.862,87.500,87.681,96.920,96.830,87.862,82.491,87.862,99.002,87.862,,87.319,82.821,98.548,82.671,99.728,99.819,100.000,100.000,100.000,87.862,87.319,82.821,82.459,96.739,96.733,87.862,82.459,87.862,99.728,87.319,100.000,87.319,98.276,99.819,100.000,87.319,95.562,87.862,100.000,87.862,87.319,87.862,98.548,87.862,87.500,87.319,87.319,87.862,87.319,87.319,87.862,87.862,87.319,98.367,87.319,87.500,87.319,98.548,100.000,100.000,82.640,87.862,87.953,87.319,87.319,87.138,87.862,87.319,100.000,87.319,87.591,87.862,87.500,87.319,87.681,87.772,78.249
0919aM9-0558,98.007,87.862,100.000,99.457,99.275,99.366,87.681,98.007,89.674,87.681,87.681,87.862,99.275,97.826,99.275,99.819,96.920,89.674,89.583,99.457,86.101,99.457,87.591,99.457,87.319,,86.282,87.681,86.101,87.409,87.500,87.319,87.319,87.319,99.457,100.000,86.282,85.740,89.493,86.957,99.457,85.740,99.275,87.409,100.000,99.074,100.000,87.772,87.138,87.319,100.000,88.496,99.457,87.319,99.457,99.638,99.457,87.681,99.366,99.819,100.000,100.000,99.457,100.000,100.000,99.457,99.457,100.000,87.862,100.000,99.819,100.000,87.681,87.319,87.319,86.101,99.366,99.366,100.000,100.000,97.826,99.275,100.000,87.319,100.000,99.366,99.275,99.457,99.638,99.638,99.366,81.859
0919aM9-0559,85.018,83.183,86.282,86.101,85.921,85.921,83.002,85.018,82.310,83.002,83.906,83.183,86.282,85.740,86.282,86.101,84.296,82.310,82.401,86.462,99.097,86.462,82.911,86.462,82.821,86.282,,83.002,99.097,82.821,83.002,82.821,82.821,82.821,86.462,86.282,100.000,99.457,82.491,82.821,86.462,99.457,86.282,82.821,86.282,93.519,86.282,83.092,83.002,82.821,86.282,83.484,86.462,82.821,86.462,85.921,86.462,83.002,86.462,86.101,86.282,86.282,86.462,86.282,86.282,86.101,86.462,86.282,83.183,86.282,86.101,86.282,83.002,82.821,82.821,99.819,86.462,86.372,86.282,86.282,85.740,85.921,86.282,82.821,86.282,85.921,85.921,85.921,86.101,86.282,86.372,84.054
0919aM9-0560,88.406,99.456,87.681,88.225,88.225,87.953,100.000,88.406,95.471,100.000,97.096,99.456,88.225,86.775,88.225,87.862,88.406,95.471,95.380,88.225,82.671,88.225,99.546,88.225,98.548,87.681,83.002,,82.852,98.820,98.367,98.548,98.548,98.548,88.225,87.681,83.002,82.640,95.290,97.822,88.225,82.640,88.225,98.820,87.681,100.000,87.681,99.365,98.367,98.548,87.681,95.199,88.225,98.548,88.225,87.681,88.225,100.000,88.315,87.862,87.681,87.681,88.225,87.681,87.681,88.225,88.225,87.681,99.456,87.681,87.862,87.681,100.000,98.548,98.548,82.821,88.315,88.315,87.681,87.681,86.775,88.225,87.681,98.548,87.681,87.953,88.225,87.862,87.681,88.043,88.134,78.610
0919aM9-0563,85.199,83.032,86.101,85.921,86.101,86.011,82.852,85.199,82.130,82.852,83.574,83.032,86.462,86.101,86.462,86.101,84.477,82.130,82.220,86.282,99.638,86.282,82.762,86.282,82.671,86.101,99.097,82.852,,82.671,82.852,82.671,82.671,82.671,86.282,86.101,99.097,98.556,82.310,82.671,86.282,98.556,86.462,82.671,86.101,93.519,86.101,82.942,82.852,82.671,86.101,83.394,86.282,82.671,86.282,86.101,86.282,82.852,86.282,85.921,86.101,86.101,86.282,86.101,86.101,85.921,86.282,86.101,83.032,86.101,86.101,86.101,82.852,82.671,82.671,98.917,86.282,86.191,86.101,86.101,86.101,86.101,86.101,82.671,86.101,86.011,86.101,85.921,86.101,86.101,86.191,83.874
