,growth0919aM9-0536-S12-0116,growth0919aM9-0540-S12-0132,growth0919aM9-0606-S12-0141,growth0919aS12-0004-S12-0166,growth0919aS12-0063-S12-0180,growth0919aS12-0074-S120-0184,0919aM9-0535,0919aM9-0536,0919aM9-0537,0919aM9-0538,0919aM9-0539,0919aM9-0540,0919aM9-0541,0919aM9-0542,0919aM9-0544,0919aM9-0546,0919aM9-0547,0919aM9-0548,0919aM9-0549,0919aM9-0550,0919aM9-0552,0919aM9-0553,0919aM9-0555,0919aM9-0556,0919aM9-0557,0919aM9-0558,0919aM9-0559,0919aM9-0560,0919aM9-0563,0919aM9-0564,0919aM9-0565,0919aM9-0572,0919aM9-0579,0919aM9-0581,0919aM9-0584,0919aM9-0588,0919aM9-0589,0919aM9-0590,0919aM9-0591,0919aM9-0593,0919aM9-0594,0919aM9-0595,0919aM9-0597,0919aM9-0598,0919aM9-0599,0919aM9-0601,0919aM9-0602,0919aM9-0603,0919aM9-0604,0919aM9-0605,0919aM9-0606,0919aM9-0607,0919aM9-0608,0919aM9-0610,0919aM9-0617,0919aM9-0623,0919aM9-0628,0919aM9-0630,0919aM9-0632,0919aM9-0634,0919aM9-0636,0919aM9-0641,0919aM9-0645,0919aM9-0646,0919aM9-0651,0919aS12-0004,0919aS12-0005,0919aS12-0007,0919aS12-0011,0919aS12-0014,0919aS12-0015,0919aS12-0016,0919aS12-0019,0919aS12-0020,0919aS12-0024,0919aS12-0025,0919aS12-0037,0919aS12-0048,0919aS12-0051,0919aS12-0060,0919aS12-0061,0919aS12-0063,0919aS12-0067,0919aS12-0069,0919aS12-0071,0919aS12-0074,0919aS12-0075,0919aS12-0077,0919aS12-0080,0919aS12-0085,0919aS12-0087,0919aS12-0093
0919aM9-0564,87.772,98.548,87.409,87.953,87.953,87.681,98.820,87.772,96.649,98.820,96.461,98.548,87.953,87.047,87.953,87.591,87.772,96.649,96.558,87.953,82.491,87.953,99.183,87.953,99.728,87.409,82.821,98.820,82.671,,99.546,99.728,99.728,99.728,87.953,87.409,82.821,82.459,96.467,96.915,87.953,82.459,87.953,99.728,87.409,100.000,87.409,98.457,99.546,99.728,87.409,95.380,87.953,99.728,87.953,87.409,87.953,98.820,87.953,87.591,87.409,87.409,87.953,87.409,87.409,87.953,87.953,87.409,98.548,87.409,87.591,87.409,98.820,99.728,99.728,82.640,87.953,88.043,87.409,87.409,87.047,87.953,87.409,99.728,87.409,87.681,87.953,87.591,87.409,87.772,87.862,78.339
0919aM9-0565,87.500,98.548,87.500,88.043,87.681,87.591,98.367,87.500,97.101,98.367,96.552,98.548,88.043,86.957,88.043,87.681,87.862,97.101,97.011,88.043,82.671,88.043,98.820,88.043,99.819,87.500,83.002,98.367,82.852,99.546,,99.819,99.819,99.819,88.043,87.500,83.002,82.459,96.920,96.552,88.043,82.459,88.043,99.546,87.500,100.000,87.500,98.457,99.637,99.819,87.500,95.743,88.043,99.819,88.043,87.319,88.043,98.367,88.043,87.319,87.500,87.500,88.043,87.500,87.500,88.043,88.043,87.500,98.548,87.500,87.681,87.500,98.367,99.819,99.819,82.821,88.043,88.134,87.500,87.500,86.957,87.681,87.500,99.819,87.500,87.591,87.681,87.500,87.500,87.862,87.953,78.249
0919aM9-0572,87.681,98.367,87.319,87.862,87.862,87.591,98.548,87.681,96.920,98.548,96.370,98.367,87.862,87.138,87.862,87.500,87.681,96.920,96.830,87.862,82.491,87.862,99.002,87.862,100.000,87.319,82.821,98.548,82.671,99.728,99.819,,100.000,100.000,87.862,87.319,82.821,82.459,96.739,96.733,87.862,82.459,87.862,99.728,87.319,100.000,87.319,98.276,99.819,100.000,87.319,95.562,87.862,100.000,87.862,87.319,87.862,98.548,87.862,87.500,87.319,87.319,87.862,87.319,87.319,87.862,87.862,87.319,98.367,87.319,87.500,87.319,98.548,100.000,100.000,82.640,87.862,87.953,87.319,87.319,87.138,87.862,87.319,100.000,87.319,87.591,87.862,87.500,87.319,87.681,87.772,78.249
0919aM9-0579,87.681,98.367,87.319,87.862,87.862,87.591,98.548,87.681,96.920,98.548,96.370,98.367,87.862,87.138,87.862,87.500,87.681,96.920,96.830,87.862,82.491,87.862,99.002,87.862,100.000,87.319,82.821,98.548,82.671,99.728,99.819,100.000,,100.000,87.862,87.319,82.821,82.459,96.739,96.733,87.862,82.459,87.862,99.728,87.319,100.000,87.319,98.276,99.819,100.000,87.319,95.562,87.862,100.000,87.862,87.319,87.862,98.548,87.862,87.500,87.319,87.319,87.862,87.319,87.319,87.862,87.862,87.319,98.367,87.319,87.500,87.319,98.548,100.000,100.000,82.640,87.862,87.953,87.319,87.319,87.138,87.862,87.319,100.000,87.319,87.591,87.862,87.500,87.319,87.681,87.772,78.249
0919aM9-0581,87.681,98.367,87.319,87.862,87.862,87.591,98.548,87.681,96.920,98.548,96.370,98.367,87.862,87.138,87.862,87.500,87.681,96.920,96.830,87.862,82.491,87.862,99.002,87.862,100.000,87.319,82.821,98.548,82.671,99.728,99.819,100.000,100.000,,87.862,87.319,82.821,82.459,96.739,96.733,87.862,82.459,87.862,99.728,87.319,100.000,87.319,98.276,99.819,100.000,87.319,95.562,87.862,100.000,87.862,87.319,87.862,98.548,87.862,87.500,87.319,87.319,87.862,87.319,87.319,87.862,87.862,87.319,98.367,87.319,87.500,87.319,98.548,100.000,100.000,82.640,87.862,87.953,87.319,87.319,87.138,87.862,87.319,100.000,87.319,87.591,87.862,87.500,87.319,87.681,87.772,78.249
0919aM9-0584,98.188,88.406,99.457,99.275,99.457,99.366,88.225,98.188,90.217,88.225,88.225,88.406,99.819,97.283,99.819,99.275,97.464,90.217,90.127,100.000,86.282,100.000,88.134,100.000,87.862,99.457,86.462,88.225,86.282,87.953,88.043,87.862,87.862,87.862,,99.457,86.462,85.921,90.036,87.500,100.000,85.921,99.819,87.953,99.457,99.074,99.457,88.315,87.681,87.862,99.457,88.315,100.000,87.862,100.000,99.094,100.000,88.225,99.909,99.275,99.457,99.457,100.000,99.457,99.457,99.275,100.000,99.457,88.406,99.457,99.275,99.457,88.225,87.862,87.862,86.282,99.909,99.909,99.457,99.457,97.283,99.457,99.457,87.862,99.457,99.366,99.457,99.275,99.094,99.819,99.909,81.679
0919aM9-0588,98.007,87.862,100.000,99.457,99.275,99.366,87.681,98.007,89.674,87.681,87.681,87.862,99.275,97.826,99.275,99.819,96.920,89.674,89.583,99.457,86.101,99.457,87.591,99.457,87.319,100.000,86.282,87.681,86.101,87.409,87.500,87.319,87.319,87.319,99.457,,86.282,85.740,89.493,86.957,99.457,85.740,99.275,87.409,100.000,99.074,100.000,87.772,87.138,87.319,100.000,88.496,99.457,87.319,99.457,99.638,99.457,87.681,99.366,99.819,100.000,100.000,99.457,100.000,100.000,99.457,99.457,100.000,87.862,100.000,99.819,100.000,87.681,87.319,87.319,86.101,99.366,99.366,100.000,100.000,97.826,99.275,100.000,87.319,100.000,99.366,99.275,99.457,99.638,99.638,99.366,81.859
0919aM9-0589,85.018,83.183,86.282,86.101,85.921,85.921,83.002,85.018,82.310,83.002,83.906,83.183,86.282,85.740,86.282,86.101,84.296,82.310,82.401,86.462,99.097,86.462,82.911,86.462,82.821,86.282,100.000,83.002,99.097,82.821,83.002,82.821,82.821,82.821,86.462,86.282,,99.457,82.491,82.821,86.462,99.457,86.282,82.821,86.282,93.519,86.282,83.092,83.002,82.821,86.282,83.484,86.462,82.821,86.462,85.921,86.462,83.002,86.462,86.101,86.282,86.282,86.462,86.282,86.282,86.101,86.462,86.282,83.183,86.282,86.101,86.282,83.002,82.821,82.821,99.819,86.462,86.372,86.282,86.282,85.740,85.921,86.282,82.821,86.282,85.921,85.921,85.921,86.101,86.282,86.372,84.054
0919aM9-0590,84.657,82.640,85.740,85.560,85.560,85.740,82.640,84.657,81.769,82.640,83.363,82.640,85.740,85.379,85.740,85.560,84.116,81.769,81.859,85.921,98.556,85.921,82.550,85.921,82.459,85.740,99.457,82.640,98.556,82.459,82.459,82.459,82.459,82.459,85.921,85.740,99.457,,81.949,82.459,85.921,100.000,85.740,82.459,85.740,93.519,85.740,82.550,82.640,82.459,85.740,82.942,85.921,82.459,85.921,85.740,85.921,82.640,85.921,85.740,85.740,85.740,85.921,85.740,85.740,85.560,85.921,85.740,82.640,85.740,85.560,85.740,82.640,82.459,82.459,99.275,85.921,85.830,85.740,85.740,85.379,85.560,85.740,82.459,85.740,85.740,85.560,85.740,85.560,85.740,85.830,84.054
0919aM9-0591,89.312,95.471,89.493,90.036,89.493,89.402,95.290,89.312,99.819,95.290,94.928,95.471,89.855,88.949,89.855,89.312,89.674,99.819,99.909,90.036,82.310,90.036,95.743,90.036,96.739,89.493,82.491,95.290,82.310,96.467,96.920,96.739,96.739,96.739,90.036,89.493,82.491,81.949,,94.565,90.036,81.949,89.855,96.467,89.493,100.000,89.493,95.380,96.920,96.739,89.493,95.743,90.036,96.739,90.036,89.130,90.036,95.290,90.036,89.312,89.493,89.493,90.036,89.493,89.493,90.036,90.036,89.493,95.471,89.493,89.312,89.493,95.290,96.739,96.739,82.310,90.036,89.946,89.493,89.493,88.949,89.493,89.493,96.739,89.493,89.402,89.493,89.312,89.130,89.855,89.946,80.235
0919aM9-0593,88.043,98.004,86.957,87.500,87.500,87.228,97.822,88.043,94.746,97.822,97.822,98.004,87.500,86.051,87.500,87.138,88.043,94.746,94.656,87.500,82.491,87.500,97.550,87.500,96.733,86.957,82.821,97.822,82.671,96.915,96.552,96.733,96.733,96.733,87.500,86.957,82.821,82.459,94.565,,87.500,82.459,87.500,96.915,86.957,100.000,86.957,97.913,96.552,96.733,86.957,96.286,87.500,96.733,87.500,86.957,87.500,97.822,87.591,87.138,86.957,86.957,87.500,86.957,86.957,87.500,87.500,86.957,98.004,86.957,87.138,86.957,97.822,96.733,96.733,82.640,87.591,87.591,86.957,86.957,86.051,87.500,86.957,96.733,86.957,87.228,87.500,87.138,86.957,87.319,87.409,78.249
0919aM9-0594,98.188,88.406,99.457,99.275,99.457,99.366,88.225,98.188,90.217,88.225,88.225,88.406,99.819,97.283,99.819,99.275,97.464,90.217,90.127,100.000,86.282,100.000,88.134,100.000,87.862,99.457,86.462,88.225,86.282,87.953,88.043,87.862,87.862,87.862,100.000,99.457,86.462,85.921,90.036,87.500,,85.921,99.819,87.953,99.457,99.074,99.457,88.315,87.681,87.862,99.457,88.315,100.000,87.862,100.000,99.094,100.000,88.225,99.909,99.275,99.457,99.457,100.000,99.457,99.457,99.275,100.000,99.457,88.406,99.457,99.275,99.457,88.225,87.862,87.862,86.282,99.909,99.909,99.457,99.457,97.283,99.457,99.457,87.862,99.457,99.366,99.457,99.275,99.094,99.819,99.909,81.679
0919aM9-0595,84.657,82.640,85.740,85.560,85.560,85.740,82.640,84.657,81.769,82.640,83.363,82.640,85.740,85.379,85.740,85.560,84.116,81.769,81.859,85.921,98.556,85.921,82.550,85.921,82.459,85.740,99.457,82.640,98.556,82.459,82.459,82.459,82.459,82.459,85.921,85.740,99.457,100.000,81.949,82.459,85.921,,85.740,82.459,85.740,93.519,85.740,82.550,82.640,82.459,85.740,82.942,85.921,82.459,85.921,85.740,85.921,82.640,85.921,85.740,85.740,85.740,85.921,85.740,85.740,85.560,85.921,85.740,82.640,85.740,85.560,85.740,82.640,82.459,82.459,99.275,85.921,85.830,85.740,85.740,85.379,85.560,85.740,82.459,85.740,85.740,85.560,85.740,85.560,85.740,85.830,84.054
0919aM9-0597,98.370,88.406,99.275,99.094,99.638,99.457,88.225,98.370,90.036,88.225,88.043,88.406,100.000,97.464,100.000,99.275,97.645,90.036,89.946,99.819,86.462,99.819,88.134,99.819,87.862,99.275,86.282,88.225,86.462,87.953,88.043,87.862,87.862,87.862,99.819,99.275,86.282,85.740,89.855,87.500,99.819,85.740,,87.953,99.275,99.074,99.275,88.315,87.681,87.862,99.275,88.225,99.819,87.862,99.819,99.275,99.819,88.225,99.728,99.094,99.275,99.275,99.819,99.275,99.275,99.094,99.819,99.275,88.406,99.275,99.275,99.275,88.225,87.862,87.862,86.101,99.728,99.728,99.275,99.275,97.464,99.638,99.275,87.862,99.275,99.457,99.638,99.275,99.094,99.638,99.728,81.498
0919aM9-0598,87.772,98.548,87.409,87.953,87.953,87.681,98.820,87.772,96.649,98.820,96.461,98.548,87.953,87.047,87.953,87.591,87.772,96.649,96.558,87.953,82.491,87.953,99.183,87.953,99.728,87.409,82.821,98.820,82.671,99.728,99.546,99.728,99.728,99.728,87.953,87.409,82.821,82.459,96.467,96.915,87.953,82.459,87.953,,87.409,100.000,87.409,98.457,99.546,99.728,87.409,95.380,87.953,99.728,87.953,87.409,87.953,98.820,87.953,87.591,87.409,87.409,87.953,87.409,87.409,87.953,87.953,87.409,98.548,87.409,87.591,87.409,98.820,99.728,99.728,82.640,87.953,88.043,87.409,87.409,87.047,87.953,87.409,99.728,87.409,87.681,87.953,87.591,87.409,87.772,87.862,78.339
0919aM9-0599,98.007,87.862,100.000,99.457,99.275,99.366,87.681,98.007,89.674,87.681,87.681,87.862,99.275,97.826,99.275,99.819,96.920,89.674,89.583,99.457,86.101,99.457,87.591,99.457,87.319,100.000,86.282,87.681,86.101,87.409,87.500,87.319,87.319,87.319,99.457,100.000,86.282,85.740,89.493,86.957,99.457,85.740,99.275,87.409,,99.074,100.000,87.772,87.138,87.319,100.000,88.496,99.457,87.319,99.457,99.638,99.457,87.681,99.366,99.819,100.000,100.000,99.457,100.000,100.000,99.457,99.457,100.000,87.862,100.000,99.819,100.000,87.681,87.319,87.319,86.101,99.366,99.366,100.000,100.000,97.826,99.275,100.000,87.319,100.000,99.366,99.275,99.457,99.638,99.638,99.366,81.859
0919aM9-0601,99.074,100.000,99.074,99.074,99.074,99.074,100.000,99.074,100.000,100.000,100.000,100.000,99.074,99.074,99.074,99.074,99.074,100.000,100.000,99.074,93.519,99.074,100.000,99.074,100.000,99.074,93.519,100.000,93.519,100.000,100.000,100.000,100.000,100.000,99.074,99.074,93.519,93.519,100.000,100.000,99.074,93.519,99.074,100.000,99.074,,99.074,100.000,100.000,100.000,99.074,100.000,99.074,100.000,99.074,99.074,99.074,100.000,99.074,99.074,99.074,99.074,99.074,99.074,99.074,99.074,99.074,99.074,100.000,99.074,99.074,99.074,100.000,100.000,100.000,93.519,99.074,99.074,99.074,99.074,99.074,99.074,99.074,100.000,99.074,99.074,99.074,99.074,99.074,99.074,99.074,93.519
0919aM9-0602,98.007,87.862,100.000,99.457,99.275,99.366,87.681,98.007,89.674,87.681,87.681,87.862,99.275,97.826,99.275,99.819,96.920,89.674,89.583,99.457,86.101,99.457,87.591,99.457,87.319,100.000,86.282,87.681,86.101,87.409,87.500,87.319,87.319,87.319,99.457,100.000,86.282,85.740,89.493,86.957,99.457,85.740,99.275,87.409,100.000,99.074,,87.772,87.138,87.319,100.000,88.496,99.457,87.319,99.457,99.638,99.457,87.681,99.366,99.819,100.000,100.000,99.457,100.000,100.000,99.457,99.457,100.000,87.862,100.000,99.819,100.000,87.681,87.319,87.319,86.101,99.366,99.366,100.000,100.000,97.826,99.275,100.000,87.319,100.000,99.366,99.275,99.457,99.638,99.638,99.366,81.859
0919aM9-0603,88.496,99.909,87.772,88.315,87.953,87.862,99.365,88.496,95.562,99.365,97.550,99.909,88.315,86.685,88.315,87.953,88.859,95.562,95.471,88.315,82.762,88.315,99.093,88.315,98.276,87.772,83.092,99.365,82.942,98.457,98.457,98.276,98.276,98.276,88.315,87.772,83.092,82.550,95.380,97.913,88.315,82.550,88.315,98.457,87.772,100.000,87.772,,98.094,98.276,87.772,95.652,88.315,98.276,88.315,87.591,88.315,99.365,88.406,87.591,87.772,87.772,88.315,87.772,87.772,88.315,88.315,87.772,99.909,87.772,87.953,87.772,99.365,98.276,98.276,82.911,88.406,88.406,87.772,87.772,86.685,87.953,87.772,98.276,87.772,87.862,87.953,87.772,87.772,88.134,88.315,78.249
0919aM9-0604,87.500,98.185,87.138,87.681,87.681,87.409,98.367,87.500,96.739,98.367,96.189,98.185,87.681,87.319,87.681,87.319,87.500,96.739,96.830,87.681,82.671,87.681,98.820,87.681,99.819,87.138,83.002,98.367,82.852,99.546,99.637,99.819,99.819,99.819,87.681,87.138,83.002,82.640,96.920,96.552,87.681,82.640,87.681,99.546,87.138,100.000,87.138,98.094,,99.819,87.138,95.743,87.681,99.819,87.681,87.138,87.681,98.367,87.681,87.319,87.138,87.138,87.681,87.138,87.138,87.681,87.681,87.138,98.185,87.138,87.319,87.138,98.367,99.819,99.819,82.821,87.681,87.772,87.138,87.138,87.319,87.681,87.138,99.819,87.138,87.409,87.681,87.319,87.138,87.500,87.591,78.430
0919aM9-0605,87.681,98.367,87.319,87.862,87.862,87.591,98.548,87.681,96.920,98.548,96.370,98.367,87.862,87.138,87.862,87.500,87.681,96.920,96.830,87.862,82.491,87.862,99.002,87.862,100.000,87.319,82.821,98.548,82.671,99.728,99.819,100.000,100.000,100.000,87.862,87.319,82.821,82.459,96.739,96.733,87.862,82.459,87.862,99.728,87.319,100.000,87.319,98.276,99.819,,87.319,95.562,87.862,100.000,87.862,87.319,87.862,98.548,87.862,87.500,87.319,87.319,87.862,87.319,87.319,87.862,87.862,87.319,98.367,87.319,87.500,87.319,98.548,100.000,100.000,82.640,87.862,87.953,87.319,87.319,87.138,87.862,87.319,100.000,87.319,87.591,87.862,87.500,87.319,87.681,87.772,78.249
0919aM9-0606,98.007,87.862,100.000,99.457,99.275,99.366,87.681,98.007,89.674,87.681,87.681,87.862,99.275,97.826,99.275,99.819,96.920,89.674,89.583,99.457,86.101,99.457,87.591,99.457,87.319,100.000,86.282,87.681,86.101,87.409,87.500,87.319,87.319,87.319,99.457,100.000,86.282,85.740,89.493,86.957,99.457,85.740,99.275,87.409,100.000,99.074,100.000,87.772,87.138,87.319,,88.496,99.457,87.319,99.457,99.638,99.457,87.681,99.366,99.819,100.000,100.000,99.457,100.000,100.000,99.457,99.457,100.000,87.862,100.000,99.819,100.000,87.681,87.319,87.319,86.101,99.366,99.366,100.000,100.000,97.826,99.275,100.000,87.319,100.000,99.366,99.275,99.457,99.638,99.638,99.366,81.859
0919aM9-0607,88.406,95.743,88.496,89.040,87.862,87.953,95.199,88.406,95.562,95.199,96.467,95.743,88.225,87.862,88.225,88.496,88.768,95.562,95.652,88.315,83.394,88.315,95.109,88.315,95.562,88.496,83.484,95.199,83.394,95.380,95.743,95.562,95.562,95.562,88.315,88.496,83.484,82.942,95.743,96.286,88.315,82.942,88.225,95.380,88.496,100.000,88.496,95.652,95.743,95.562,88.496,,88.315,95.562,88.315,88.225,88.315,95.199,88.406,88.315,88.496,88.496,88.315,88.496,88.496,89.040,88.315,88.496,95.743,88.496,88.496,88.496,95.199,95.562,95.562,83.303,88.406,88.406,88.496,88.496,87.862,87.862,88.496,95.562,88.496,87.953,87.862,88.043,88.315,88.134,88.225,79.964
0919aM9-0608,98.188,88.406,99.457,99.275,99.457,99.366,88.225,98.188,90.217,88.225,88.225,88.406,99.819,97.283,99.819,99.275,97.464,90.217,90.127,100.000,86.282,100.000,88.134,100.000,87.862,99.457,86.462,88.225,86.282,87.953,88.043,87.862,87.862,87.862,100.000,99.457,86.462,85.921,90.036,87.500,100.000,85.921,99.819,87.953,99.457,99.074,99.457,88.315,87.681,87.862,99.457,88.315,,87.862,100.000,99.094,100.000,88.225,99.909,99.275,99.457,99.457,100.000,99.457,99.457,99.275,100.000,99.457,88.406,99.457,99.275,99.457,88.225,87.862,87.862,86.282,99.909,99.909,99.457,99.457,97.283,99.457,99.457,87.862,99.457,99.366,99.457,99.275,99.094,99.819,99.909,81.679
0919aM9-0610,87.681,98.367,87.319,87.862,87.862,87.591,98.548,87.681,96.920,98.548,96.370,98.367,87.862,87.138,87.862,87.500,87.681,96.920,96.830,87.862,82.491,87.862,99.002,87.862,100.000,87.319,82.821,98.548,82.671,99.728,99.819,100.000,100.000,100.000,87.862,87.319,82.821,82.459,96.739,96.733,87.862,82.459,87.862,99.728,87.319,100.000,87.319,98.276,99.819,100.000,87.319,95.562,87.862,,87.862,87.319,87.862,98.548,87.862,87.500,87.319,87.319,87.862,87.319,87.319,87.862,87.862,87.319,98.367,87.319,87.500,87.319,98.548,100.000,100.000,82.640,87.862,87.953,87.319,87.319,87.138,87.862,87.319,100.000,87.319,87.591,87.862,87.500,87.319,87.681,87.772,78.249
0919aM9-0617,98.188,88.406,99.457,99.275,99.457,99.366,88.225,98.188,90.217,88.225,88.225,88.406,99.819,97.283,99.819,99.275,97.464,90.217,90.127,100.000,86.282,100.000,88.134,100.000,87.862,99.457,86.462,88.225,86.282,87.953,88.043,87.862,87.862,87.862,100.000,99.457,86.462,85.921,90.036,87.500,100.000,85.921,99.819,87.953,99.457,99.074,99.457,88.315,87.681,87.862,99.457,88.315,100.000,87.862,,99.094,100.000,88.225,99.909,99.275,99.457,99.457,100.000,99.457,99.457,99.275,100.000,99.457,88.406,99.457,99.275,99.457,88.225,87.862,87.862,86.282,99.909,99.909,99.457,99.457,97.283,99.457,99.457,87.862,99.457,99.366,99.457,99.275,99.094,99.819,99.909,81.679
0919aM9-0623,98.188,87.681,99.638,99.094,99.457,99.638,87.681,98.188,89.312,87.681,87.319,87.681,99.275,98.007,99.275,99.638,96.920,89.312,89.221,99.094,86.101,99.094,87.591,99.094,87.319,99.638,85.921,87.681,86.101,87.409,87.319,87.319,87.319,87.319,99.094,99.638,85.921,85.740,89.130,86.957,99.094,85.740,99.275,87.409,99.638,99.074,99.638,87.591,87.138,87.319,99.638,88.225,99.094,87.319,99.094,,99.094,87.681,99.004,99.638,99.638,99.638,99.094,99.638,99.638,99.094,99.094,99.638,87.681,99.638,99.638,99.638,87.681,87.319,87.319,85.740,99.004,99.004,99.638,99.638,98.007,99.457,99.638,87.319,99.638,99.638,99.457,99.638,99.457,99.275,99.004,81.679
0919aM9-0628,98.188,88.406,99.457,99.275,99.457,99.366,88.225,98.188,90.217,88.225,88.225,88.406,99.819,97.283,99.819,99.275,97.464,90.217,90.127,100.000,86.282,100.000,88.134,100.000,87.862,99.457,86.462,88.225,86.282,87.953,88.043,87.862,87.862,87.862,100.000,99.457,86.462,85.921,90.036,87.500,100.000,85.921,99.819,87.953,99.457,99.074,99.457,88.315,87.681,87.862,99.457,88.315,100.000,87.862,100.000,99.094,,88.225,99.909,99.275,99.457,99.457,100.000,99.457,99.457,99.275,100.000,99.457,88.406,99.457,99.275,99.457,88.225,87.862,87.862,86.282,99.909,99.909,99.457,99.457,97.283,99.457,99.457,87.862,99.457,99.366,99.457,99.275,99.094,99.819,99.909,81.679
0919aM9-0630,88.406,99.456,87.681,88.225,88.225,87.953,100.000,88.406,95.471,100.000,97.096,99.456,88.225,86.775,88.225,87.862,88.406,95.471,95.380,88.225,82.671,88.225,99.546,88.225,98.548,87.681,83.002,100.000,82.852,98.820,98.367,98.548,98.548,98.548,88.225,87.681,83.002,82.640,95.290,97.822,88.225,82.640,88.225,98.820,87.681,100.000,87.681,99.365,98.367,98.548,87.681,95.199,88.225,98.548,88.225,87.681,88.225,,88.315,87.862,87.681,87.681,88.225,87.681,87.681,88.225,88.225,87.681,99.456,87.681,87.862,87.681,100.000,98.548,98.548,82.821,88.315,88.315,87.681,87.681,86.775,88.225,87.681,98.548,87.681,87.953,88.225,87.862,87.681,88.043,88.134,78.610
0919aM9-0632,98.279,88.496,99.366,99.185,99.366,99.275,88.315,98.279,90.217,88.315,88.315,88.496,99.728,97.192,99.728,99.185,97.554,90.217,90.127,99.909,86.282,99.909,88.179,99.909,87.862,99.366,86.462,88.315,86.282,87.953,88.043,87.862,87.862,87.862,99.909,99.366,86.462,85.921,90.036,87.591,99.909,85.921,99.728,87.953,99.366,99.074,99.366,88.406,87.681,87.862,99.366,88.406,99.909,87.862,99.909,99.004,99.909,88.315,,99.185,99.366,99.366,99.909,99.366,99.366,99.185,99.909,99.366,88.496,99.366,99.185,99.366,88.315,87.862,87.862,86.282,99.909,99.819,99.366,99.366,97.192,99.366,99.366,87.862,99.366,99.275,99.366,99.185,99.004,99.728,99.819,81.679
0919aM9-0634,98.188,87.681,99.819,99.275,99.457,99.366,87.862,98.188,89.493,87.862,87.500,87.681,99.094,98.007,99.094,99.638,96.739,89.493,89.402,99.275,85.921,99.275,87.772,99.275,87.500,99.819,86.101,87.862,85.921,87.591,87.319,87.500,87.500,87.500,99.275,99.819,86.101,85.740,89.312,87.138,99.275,85.740,99.094,87.591,99.819,99.074,99.819,87.591,87.319,87.500,99.819,88.315,99.275,87.500,99.275,99.638,99.275,87.862,99.185,,99.819,99.819,99.275,99.819,99.819,99.275,99.275,99.819,87.681,99.819,99.638,99.819,87.862,87.500,87.500,85.921,99.185,99.185,99.819,99.819,98.007,99.457,99.819,87.500,99.819,99.366,99.457,99.457,99.457,99.457,99.185,81.859
