,S12-0166:0919aS12-0004,S12-0141:0919aM9-0606,S12-0132:0919aM9-0540,S12-0116:0919aM9-0536,0919aM9-0535,0919aM9-0536,0919aM9-0537,0919aM9-0538,0919aM9-0539,0919aM9-0540,0919aM9-0541,0919aM9-0542,0919aM9-0544,0919aM9-0546,0919aM9-0547,0919aM9-0548,0919aM9-0549,0919aM9-0550,0919aM9-0552,0919aM9-0553,0919aM9-0555,0919aM9-0556,0919aM9-0557,0919aM9-0558,0919aM9-0559,0919aM9-0560,0919aM9-0563,0919aM9-0564,0919aM9-0565,0919aM9-0572,0919aM9-0580,0919aM9-0581,0919aM9-0583,0919aM9-0584,0919aM9-0585,0919aM9-0588,0919aM9-0589,0919aM9-0590,0919aM9-0591,0919aM9-0593,0919aM9-0594,0919aM9-0595,0919aM9-0596,0919aM9-0597,0919aM9-0598,0919aM9-0599,0919aM9-0602,0919aM9-0603,0919aM9-0604,0919aM9-0605,0919aM9-0606,0919aM9-0607,0919aM9-0608,0919aM9-0610,0919aM9-0617,0919aM9-0623,0919aM9-0628,0919aM9-0630,0919aM9-0632,0919aM9-0634,0919aM9-0636,0919aM9-0641,0919aM9-0645,0919aM9-0646,0919aM9-0651,0919aS12-0004,0919aS12-0005,0919aS12-0007,0919aS12-0011,0919aS12-0014,0919aS12-0015,0919aS12-0016,0919aS12-0019,0919aS12-0020,0919aS12-0024,0919aS12-0025,0919aS12-0037,0919aS12-0048,0919aS12-0051,0919aS12-0060,0919aS12-0061,0919aS12-0063,0919aS12-0067,0919aS12-0069,0919aS12-0071,0919aS12-0074,0919aS12-0075,0919aS12-0077,0919aS12-0080,0919aS12-0085,0919aS12-0087,0919aS12-0093
0919aM9-0572,87.86,87.32,98.37,87.86,98.55,87.86,96.92,98.55,96.37,98.37,88.04,87.32,88.04,87.32,87.86,96.92,96.83,87.86,83.09,87.86,99.00,87.86,100.00,87.32,82.82,98.55,82.82,99.73,99.82,,99.27,100.00,99.36,87.86,98.37,87.32,82.82,82.46,96.74,96.73,87.86,82.46,99.27,88.04,99.73,87.32,87.32,98.28,99.82,100.00,87.32,95.47,87.86,100.00,87.86,87.50,87.86,98.55,87.86,87.50,87.32,87.32,87.86,87.32,87.32,87.86,87.86,87.32,98.37,87.32,87.32,87.32,98.55,100.00,100.00,82.91,87.86,87.95,87.32,87.32,87.32,88.04,87.32,100.00,87.32,87.68,88.04,87.50,87.14,87.68,87.77,78.25
0919aM9-0580,88.04,87.50,98.91,88.22,99.27,88.22,96.20,99.27,96.73,98.91,88.22,87.14,88.22,87.50,88.22,96.20,96.11,88.04,83.18,88.04,99.27,88.04,99.27,87.50,82.91,99.27,82.91,99.27,99.09,99.27,,99.27,99.27,88.04,99.00,87.50,82.91,82.55,96.01,97.28,88.04,82.55,99.27,88.22,99.27,87.50,87.50,98.82,99.09,99.27,87.50,95.29,88.04,99.27,88.04,87.68,88.04,99.27,88.09,87.68,87.50,87.50,88.04,87.50,87.50,88.04,88.04,87.50,98.91,87.50,87.50,87.50,99.27,99.27,99.27,83.00,88.09,88.13,87.50,87.50,87.14,88.22,87.50,99.27,87.50,87.86,88.22,87.68,87.32,87.86,87.95,78.43
0919aM9-0581,87.86,87.32,98.37,87.86,98.55,87.86,96.92,98.55,96.37,98.37,88.04,87.32,88.04,87.32,87.86,96.92,96.83,87.86,83.09,87.86,99.00,87.86,100.00,87.32,82.82,98.55,82.82,99.73,99.82,100.00,99.27,,99.36,87.86,98.37,87.32,82.82,82.46,96.74,96.73,87.86,82.46,99.27,88.04,99.73,87.32,87.32,98.28,99.82,100.00,87.32,95.47,87.86,100.00,87.86,87.50,87.86,98.55,87.86,87.50,87.32,87.32,87.86,87.32,87.32,87.86,87.86,87.32,98.37,87.32,87.32,87.32,98.55,100.00,100.00,82.91,87.86,87.95,87.32,87.32,87.32,88.04,87.32,100.00,87.32,87.68,88.04,87.50,87.14,87.68,87.77,78.25
0919aM9-0583,88.04,87.50,98.82,88.22,99.18,88.22,96.29,99.18,96.73,98.82,88.22,87.14,88.22,87.50,88.22,96.29,96.20,88.04,83.18,88.04,99.18,88.04,99.36,87.50,82.91,99.18,82.91,99.36,99.18,99.36,99.27,99.36,,88.04,98.96,87.50,82.91,82.55,96.11,97.19,88.04,82.55,99.27,88.22,99.36,87.50,87.50,98.73,99.18,99.36,87.50,95.38,88.04,99.36,88.04,87.68,88.04,99.18,88.09,87.68,87.50,87.50,88.04,87.50,87.50,88.04,88.04,87.50,98.82,87.50,87.50,87.50,99.18,99.36,99.36,83.00,88.09,88.13,87.50,87.50,87.14,88.22,87.50,99.36,87.50,87.86,88.22,87.68,87.32,87.86,87.95,78.43
0919aM9-0584,99.28,99.46,88.41,98.19,88.22,98.19,90.22,88.22,88.41,88.41,99.82,97.28,99.82,99.28,97.46,90.22,90.13,100.00,86.28,100.00,88.13,100.00,87.86,99.46,86.28,88.22,86.28,87.95,88.04,87.86,88.04,87.86,88.04,,88.59,99.46,86.28,85.74,90.04,87.68,100.00,85.74,88.04,99.82,87.95,99.46,99.46,88.32,87.68,87.86,99.46,88.32,100.00,87.86,100.00,99.09,100.00,88.22,99.91,99.28,99.46,99.46,100.00,99.46,99.46,99.28,100.00,99.46,88.41,99.46,99.28,99.46,88.22,87.86,87.86,86.28,99.91,99.91,99.46,99.46,97.28,99.46,99.46,87.86,99.46,99.37,99.46,99.28,99.09,99.82,99.91,81.68
0919aM9-0585,88.59,88.04,99.09,88.95,99.64,88.95,95.29,99.64,97.46,99.09,88.77,87.23,88.77,88.04,88.95,95.29,95.20,88.59,83.45,88.59,99.18,88.59,98.37,88.04,83.18,99.64,83.18,98.59,98.19,98.37,99.00,98.37,98.96,88.59,,88.04,83.18,82.82,95.11,97.46,88.59,82.82,99.00,88.77,98.59,88.04,88.04,99.00,98.19,98.37,88.04,95.29,88.59,98.37,88.59,88.22,88.59,99.64,88.68,88.22,88.04,88.04,88.59,88.04,88.04,88.59,88.59,88.04,99.09,88.04,88.04,88.04,99.64,98.37,98.37,83.27,88.68,88.68,88.04,88.04,87.23,88.77,88.04,98.37,88.04,88.41,88.77,88.22,87.86,88.41,88.50,78.43
0919aM9-0588,99.46,100.00,87.86,98.01,87.68,98.01,89.67,87.68,87.86,87.86,99.28,97.83,99.28,99.82,96.92,89.67,89.58,99.46,86.10,99.46,87.59,99.46,87.32,100.00,86.10,87.68,86.10,87.41,87.50,87.32,87.50,87.32,87.50,99.46,88.04,,86.10,85.56,89.49,87.14,99.46,85.56,87.50,99.28,87.41,100.00,100.00,87.77,87.14,87.32,100.00,88.50,99.46,87.32,99.46,99.64,99.46,87.68,99.37,99.82,100.00,100.00,99.46,100.00,100.00,99.46,99.46,100.00,87.86,100.00,99.82,100.00,87.68,87.32,87.32,86.10,99.37,99.37,100.00,100.00,97.83,99.28,100.00,87.32,100.00,99.37,99.28,99.46,99.64,99.64,99.37,81.86
0919aM9-0589,85.92,86.10,83.18,85.20,83.00,85.20,82.13,83.00,83.73,83.18,86.46,86.10,86.46,86.10,84.48,82.13,82.22,86.28,99.73,86.28,82.91,86.28,82.82,86.10,100.00,83.00,99.82,82.82,83.00,82.82,82.91,82.82,82.91,86.28,83.18,86.10,,99.46,82.31,82.82,86.28,99.46,82.91,86.46,82.82,86.10,86.10,83.09,83.00,82.82,86.10,83.39,86.28,82.82,86.28,86.10,86.28,83.00,86.28,85.92,86.10,86.10,86.28,86.10,86.10,85.92,86.28,86.10,83.18,86.10,86.10,86.10,83.00,82.82,82.82,99.82,86.28,86.19,86.10,86.10,86.10,86.10,86.10,82.82,86.10,86.01,86.10,85.92,86.10,86.10,86.19,83.87
0919aM9-0590,85.38,85.56,82.64,84.84,82.64,84.84,81.59,82.64,83.18,82.64,85.92,85.74,85.92,85.56,84.30,81.59,81.68,85.74,99.18,85.74,82.55,85.74,82.46,85.56,99.46,82.64,99.28,82.46,82.46,82.46,82.55,82.46,82.55,85.74,82.82,85.56,99.46,,81.77,82.46,85.74,100.00,82.55,85.92,82.46,85.56,85.56,82.55,82.64,82.46,85.56,82.85,85.74,82.46,85.74,85.92,85.74,82.64,85.74,85.56,85.56,85.56,85.74,85.56,85.56,85.38,85.74,85.56,82.64,85.56,85.56,85.56,82.64,82.46,82.46,99.28,85.74,85.65,85.56,85.56,85.74,85.74,85.56,82.46,85.56,85.83,85.74,85.74,85.56,85.56,85.65,83.87
0919aM9-0591,90.04,89.49,95.47,89.31,95.29,89.31,99.82,95.29,95.11,95.47,89.86,88.95,89.86,89.31,89.67,99.82,99.91,90.04,82.31,90.04,95.74,90.04,96.74,89.49,82.31,95.29,82.31,96.47,96.92,96.74,96.01,96.74,96.11,90.04,95.11,89.49,82.31,81.77,,94.75,90.04,81.77,96.01,89.86,96.47,89.49,89.49,95.38,96.92,96.74,89.49,95.74,90.04,96.74,90.04,89.13,90.04,95.29,90.04,89.31,89.49,89.49,90.04,89.49,89.49,90.04,90.04,89.49,95.47,89.49,89.31,89.49,95.29,96.74,96.74,82.31,90.04,89.95,89.49,89.49,88.95,89.49,89.49,96.74,89.49,89.40,89.49,89.31,89.13,89.86,89.95,80.23
0919aM9-0593,87.68,87.14,98.00,88.41,97.82,88.41,94.93,97.82,97.82,98.00,87.86,86.41,87.86,87.14,88.41,94.93,94.84,87.68,83.09,87.68,97.55,87.68,96.73,87.14,82.82,97.82,82.82,96.91,96.55,96.73,97.28,96.73,97.19,87.68,97.46,87.14,82.82,82.46,94.75,,87.68,82.46,97.28,87.86,96.91,87.14,87.14,97.91,96.55,96.73,87.14,96.38,87.68,96.73,87.68,87.32,87.68,97.82,87.77,87.32,87.14,87.14,87.68,87.14,87.14,87.68,87.68,87.14,98.00,87.14,87.14,87.14,97.82,96.73,96.73,82.91,87.77,87.77,87.14,87.14,86.41,87.86,87.14,96.73,87.14,87.50,87.86,87.32,86.96,87.50,87.59,78.43
0919aM9-0594,99.28,99.46,88.41,98.19,88.22,98.19,90.22,88.22,88.41,88.41,99.82,97.28,99.82,99.28,97.46,90.22,90.13,100.00,86.28,100.00,88.13,100.00,87.86,99.46,86.28,88.22,86.28,87.95,88.04,87.86,88.04,87.86,88.04,100.00,88.59,99.46,86.28,85.74,90.04,87.68,,85.74,88.04,99.82,87.95,99.46,99.46,88.32,87.68,87.86,99.46,88.32,100.00,87.86,100.00,99.09,100.00,88.22,99.91,99.28,99.46,99.46,100.00,99.46,99.46,99.28,100.00,99.46,88.41,99.46,99.28,99.46,88.22,87.86,87.86,86.28,99.91,99.91,99.46,99.46,97.28,99.46,99.46,87.86,99.46,99.37,99.46,99.28,99.09,99.82,99.91,81.68
0919aM9-0595,85.38,85.56,82.64,84.84,82.64,84.84,81.59,82.64,83.18,82.64,85.92,85.74,85.92,85.56,84.30,81.59,81.68,85.74,99.18,85.74,82.55,85.74,82.46,85.56,99.46,82.64,99.28,82.46,82.46,82.46,82.55,82.46,82.55,85.74,82.82,85.56,99.46,100.00,81.77,82.46,85.74,,82.55,85.92,82.46,85.56,85.56,82.55,82.64,82.46,85.56,82.85,85.74,82.46,85.74,85.92,85.74,82.64,85.74,85.56,85.56,85.56,85.74,85.56,85.56,85.38,85.74,85.56,82.64,85.56,85.56,85.56,82.64,82.46,82.46,99.28,85.74,85.65,85.56,85.56,85.74,85.74,85.56,82.46,85.56,85.83,85.74,85.74,85.56,85.56,85.65,83.87
0919aM9-0596,88.04,87.50,98.91,88.22,99.27,88.22,96.20,99.27,96.73,98.91,88.22,87.14,88.22,87.50,88.22,96.20,96.11,88.04,83.18,88.04,99.27,88.04,99.27,87.50,82.91,99.27,82.91,99.27,99.09,99.27,99.27,99.27,99.27,88.04,99.00,87.50,82.91,82.55,96.01,97.28,88.04,82.55,,88.22,99.27,87.50,87.50,98.82,99.09,99.27,87.50,95.29,88.04,99.27,88.04,87.68,88.04,99.27,88.09,87.68,87.50,87.50,88.04,87.50,87.50,88.04,88.04,87.50,98.91,87.50,87.50,87.50,99.27,99.27,99.27,83.00,88.09,88.13,87.50,87.50,87.14,88.22,87.50,99.27,87.50,87.86,88.22,87.68,87.32,87.86,87.95,78.43
0919aM9-0597,99.09,99.28,88.59,98.37,88.41,98.37,90.04,88.41,88.59,88.59,100.00,97.46,100.00,99.28,97.64,90.04,89.95,99.82,86.46,99.82,88.32,99.82,88.04,99.28,86.46,88.41,86.46,88.13,88.22,88.04,88.22,88.04,88.22,99.82,88.77,99.28,86.46,85.92,89.86,87.86,99.82,85.92,88.22,,88.13,99.28,99.28,88.50,87.86,88.04,99.28,88.22,99.82,88.04,99.82,99.28,99.82,88.41,99.73,99.09,99.28,99.28,99.82,99.28,99.28,99.09,99.82,99.28,88.59,99.28,99.28,99.28,88.41,88.04,88.04,86.46,99.73,99.73,99.28,99.28,97.46,99.64,99.28,88.04,99.28,99.46,99.64,99.28,99.09,99.64,99.73,81.50
0919aM9-0598,87.95,87.41,98.55,87.95,98.82,87.95,96.65,98.82,96.46,98.55,88.13,87.23,88.13,87.41,87.95,96.65,96.56,87.95,83.09,87.95,99.18,87.95,99.73,87.41,82.82,98.82,82.82,99.73,99.55,99.73,99.27,99.73,99.36,87.95,98.59,87.41,82.82,82.46,96.47,96.91,87.95,82.46,99.27,88.13,,87.41,87.41,98.46,99.55,99.73,87.41,95.29,87.95,99.73,87.95,87.59,87.95,98.82,87.95,87.59,87.41,87.41,87.95,87.41,87.41,87.95,87.95,87.41,98.55,87.41,87.41,87.41,98.82,99.73,99.73,82.91,87.95,88.04,87.41,87.41,87.23,88.13,87.41,99.73,87.41,87.77,88.13,87.59,87.23,87.77,87.86,78.34
0919aM9-0599,99.46,100.00,87.86,98.01,87.68,98.01,89.67,87.68,87.86,87.86,99.28,97.83,99.28,99.82,96.92,89.67,89.58,99.46,86.10,99.46,87.59,99.46,87.32,100.00,86.10,87.68,86.10,87.41,87.50,87.32,87.50,87.32,87.50,99.46,88.04,100.00,86.10,85.56,89.49,87.14,99.46,85.56,87.50,99.28,87.41,,100.00,87.77,87.14,87.32,100.00,88.50,99.46,87.32,99.46,99.64,99.46,87.68,99.37,99.82,100.00,100.00,99.46,100.00,100.00,99.46,99.46,100.00,87.86,100.00,99.82,100.00,87.68,87.32,87.32,86.10,99.37,99.37,100.00,100.00,97.83,99.28,100.00,87.32,100.00,99.37,99.28,99.46,99.64,99.64,99.37,81.86
0919aM9-0602,99.46,100.00,87.86,98.01,87.68,98.01,89.67,87.68,87.86,87.86,99.28,97.83,99.28,99.82,96.92,89.67,89.58,99.46,86.10,99.46,87.59,99.46,87.32,100.00,86.10,87.68,86.10,87.41,87.50,87.32,87.50,87.32,87.50,99.46,88.04,100.00,86.10,85.56,89.49,87.14,99.46,85.56,87.50,99.28,87.41,100.00,,87.77,87.14,87.32,100.00,88.50,99.46,87.32,99.46,99.64,99.46,87.68,99.37,99.82,100.00,100.00,99.46,100.00,100.00,99.46,99.46,100.00,87.86,100.00,99.82,100.00,87.68,87.32,87.32,86.10,99.37,99.37,100.00,100.00,97.83,99.28,100.00,87.32,100.00,99.37,99.28,99.46,99.64,99.64,99.37,81.86
0919aM9-0603,88.32,87.77,99.91,88.68,99.36,88.68,95.56,99.36,97.55,99.91,88.50,86.87,88.50,87.77,89.04,95.56,95.47,88.32,83.36,88.32,99.09,88.32,98.28,87.77,83.09,99.36,83.09,98.46,98.46,98.28,98.82,98.28,98.73,88.32,99.00,87.77,83.09,82.55,95.38,97.91,88.32,82.55,98.82,88.50,98.46,87.77,87.77,,98.09,98.28,87.77,95.56,88.32,98.28,88.32,87.77,88.32,99.36,88.41,87.59,87.77,87.77,88.32,87.77,87.77,88.32,88.32,87.77,99.91,87.77,87.77,87.77,99.36,98.28,98.28,83.18,88.41,88.41,87.77,87.77,86.87,88.13,87.77,98.28,87.77,87.95,88.13,87.77,87.59,88.13,88.32,78.25
0919aM9-0604,87.68,87.14,98.19,87.68,98.37,87.68,96.74,98.37,96.19,98.19,87.86,87.50,87.86,87.14,87.68,96.74,96.83,87.68,83.27,87.68,98.82,87.68,99.82,87.14,83.00,98.37,83.00,99.55,99.64,99.82,99.09,99.82,99.18,87.68,98.19,87.14,83.00,82.64,96.92,96.55,87.68,82.64,99.09,87.86,99.55,87.14,87.14,98.09,,99.82,87.14,95.65,87.68,99.82,87.68,87.32,87.68,98.37,87.68,87.32,87.14,87.14,87.68,87.14,87.14,87.68,87.68,87.14,98.19,87.14,87.14,87.14,98.37,99.82,99.82,83.09,87.68,87.77,87.14,87.14,87.50,87.86,87.14,99.82,87.14,87.50,87.86,87.32,86.96,87.50,87.59,78.43
0919aM9-0605,87.86,87.32,98.37,87.86,98.55,87.86,96.92,98.55,96.37,98.37,88.04,87.32,88.04,87.32,87.86,96.92,96.83,87.86,83.09,87.86,99.00,87.86,100.00,87.32,82.82,98.55,82.82,99.73,99.82,100.00,99.27,100.00,99.36,87.86,98.37,87.32,82.82,82.46,96.74,96.73,87.86,82.46,99.27,88.04,99.73,87.32,87.32,98.28,99.82,,87.32,95.47,87.86,100.00,87.86,87.50,87.86,98.55,87.86,87.50,87.32,87.32,87.86,87.32,87.32,87.86,87.86,87.32,98.37,87.32,87.32,87.32,98.55,100.00,100.00,82.91,87.86,87.95,87.32,87.32,87.32,88.04,87.32,100.00,87.32,87.68,88.04,87.50,87.14,87.68,87.77,78.25
0919aM9-0606,99.46,100.00,87.86,98.01,87.68,98.01,89.67,87.68,87.86,87.86,99.28,97.83,99.28,99.82,96.92,89.67,89.58,99.46,86.10,99.46,87.59,99.46,87.32,100.00,86.10,87.68,86.10,87.41,87.50,87.32,87.50,87.32,87.50,99.46,88.04,100.00,86.10,85.56,89.49,87.14,99.46,85.56,87.50,99.28,87.41,100.00,100.00,87.77,87.14,87.32,,88.50,99.46,87.32,99.46,99.64,99.46,87.68,99.37,99.82,100.00,100.00,99.46,100.00,100.00,99.46,99.46,100.00,87.86,100.00,99.82,100.00,87.68,87.32,87.32,86.10,99.37,99.37,100.00,100.00,97.83,99.28,100.00,87.32,100.00,99.37,99.28,99.46,99.64,99.64,99.37,81.86
0919aM9-0607,89.04,88.50,95.65,88.41,95.11,88.41,95.56,95.11,96.74,95.65,88.22,87.86,88.22,88.50,88.77,95.56,95.65,88.32,83.39,88.32,95.02,88.32,95.47,88.50,83.39,95.11,83.39,95.29,95.65,95.47,95.29,95.47,95.38,88.32,95.29,88.50,83.39,82.85,95.74,96.38,88.32,82.85,95.29,88.22,95.29,88.50,88.50,95.56,95.65,95.47,88.50,,88.32,95.47,88.32,88.22,88.32,95.11,88.41,88.32,88.50,88.50,88.32,88.50,88.50,89.04,88.32,88.50,95.65,88.50,88.50,88.50,95.11,95.47,95.47,83.39,88.41,88.41,88.50,88.50,87.86,87.86,88.50,95.47,88.50,87.95,87.86,88.04,88.32,88.13,88.22,79.96
0919aM9-0608,99.28,99.46,88.41,98.19,88.22,98.19,90.22,88.22,88.41,88.41,99.82,97.28,99.82,99.28,97.46,90.22,90.13,100.00,86.28,100.00,88.13,100.00,87.86,99.46,86.28,88.22,86.28,87.95,88.04,87.86,88.04,87.86,88.04,100.00,88.59,99.46,86.28,85.74,90.04,87.68,100.00,85.74,88.04,99.82,87.95,99.46,99.46,88.32,87.68,87.86,99.46,88.32,,87.86,100.00,99.09,100.00,88.22,99.91,99.28,99.46,99.46,100.00,99.46,99.46,99.28,100.00,99.46,88.41,99.46,99.28,99.46,88.22,87.86,87.86,86.28,99.91,99.91,99.46,99.46,97.28,99.46,99.46,87.86,99.46,99.37,99.46,99.28,99.09,99.82,99.91,81.68
0919aM9-0610,87.86,87.32,98.37,87.86,98.55,87.86,96.92,98.55,96.37,98.37,88.04,87.32,88.04,87.32,87.86,96.92,96.83,87.86,83.09,87.86,99.00,87.86,100.00,87.32,82.82,98.55,82.82,99.73,99.82,100.00,99.27,100.00,99.36,87.86,98.37,87.32,82.82,82.46,96.74,96.73,87.86,82.46,99.27,88.04,99.73,87.32,87.32,98.28,99.82,100.00,87.32,95.47,87.86,,87.86,87.50,87.86,98.55,87.86,87.50,87.32,87.32,87.86,87.32,87.32,87.86,87.86,87.32,98.37,87.32,87.32,87.32,98.55,100.00,100.00,82.91,87.86,87.95,87.32,87.32,87.32,88.04,87.32,100.00,87.32,87.68,88.04,87.50,87.14,87.68,87.77,78.25
0919aM9-0617,99.28,99.46,88.41,98.19,88.22,98.19,90.22,88.22,88.41,88.41,99.82,97.28,99.82,99.28,97.46,90.22,90.13,100.00,86.28,100.00,88.13,100.00,87.86,99.46,86.28,88.22,86.28,87.95,88.04,87.86,88.04,87.86,88.04,100.00,88.59,99.46,86.28,85.74,90.04,87.68,100.00,85.74,88.04,99.82,87.95,99.46,99.46,88.32,87.68,87.86,99.46,88.32,100.00,87.86,,99.09,100.00,88.22,99.91,99.28,99.46,99.46,100.00,99.46,99.46,99.28,100.00,99.46,88.41,99.46,99.28,99.46,88.22,87.86,87.86,86.28,99.91,99.91,99.46,99.46,97.28,99.46,99.46,87.86,99.46,99.37,99.46,99.28,99.09,99.82,99.91,81.68
0919aM9-0623,99.09,99.64,87.86,98.19,87.86,98.19,89.31,87.86,87.86,87.86,99.28,98.01,99.28,99.64,96.92,89.31,89.22,99.09,86.10,99.09,87.77,99.09,87.50,99.64,86.10,87.86,86.10,87.59,87.50,87.50,87.68,87.50,87.68,99.09,88.22,99.64,86.10,85.92,89.13,87.32,99.09,85.92,87.68,99.28,87.59,99.64,99.64,87.77,87.32,87.50,99.64,88.22,99.09,87.50,99.09,,99.09,87.86,99.00,99.64,99.64,99.64,99.09,99.64,99.64,99.09,99.09,99.64,87.86,99.64,99.64,99.64,87.86,87.50,87.50,86.10,99.00,99.00,99.64,99.64,98.01,99.46,99.64,87.50,99.64,99.64,99.46,99.64,99.46,99.28,99.00,81.68
0919aM9-0628,99.28,99.46,88.41,98.19,88.22,98.19,90.22,88.22,88.41,88.41,99.82,97.28,99.82,99.28,97.46,90.22,90.13,100.00,86.28,100.00,88.13,100.00,87.86,99.46,86.28,88.22,86.28,87.95,88.04,87.86,88.04,87.86,88.04,100.00,88.59,99.46,86.28,85.74,90.04,87.68,100.00,85.74,88.04,99.82,87.95,99.46,99.46,88.32,87.68,87.86,99.46,88.32,100.00,87.86,100.00,99.09,,88.22,99.91,99.28,99.46,99.46,100.00,99.46,99.46,99.28,100.00,99.46,88.41,99.46,99.28,99.46,88.22,87.86,87.86,86.28,99.91,99.91,99.46,99.46,97.28,99.46,99.46,87.86,99.46,99.37,99.46,99.28,99.09,99.82,99.91,81.68
0919aM9-0630,88.22,87.68,99.46,88.59,100.00,88.59,95.47,100.00,97.10,99.46,88.41,86.96,88.41,87.68,88.59,95.47,95.38,88.22,83.27,88.22,99.55,88.22,98.55,87.68,83.00,100.00,83.00,98.82,98.37,98.55,99.27,98.55,99.18,88.22,99.64,87.68,83.00,82.64,95.29,97.82,88.22,82.64,99.27,88.41,98.82,87.68,87.68,99.36,98.37,98.55,87.68,95.11,88.22,98.55,88.22,87.86,88.22,,88.32,87.86,87.68,87.68,88.22,87.68,87.68,88.22,88.22,87.68,99.46,87.68,87.68,87.68,100.00,98.55,98.55,83.09,88.32,88.32,87.68,87.68,86.96,88.41,87.68,98.55,87.68,88.04,88.41,87.86,87.50,88.04,88.13,78.61
0919aM9-0632,99.18,99.37,88.50,98.28,88.32,98.28,90.22,88.32,88.50,88.50,99.73,97.19,99.73,99.18,97.55,90.22,90.13,99.91,86.28,99.91,88.18,99.91,87.86,99.37,86.28,88.32,86.28,87.95,88.04,87.86,88.09,87.86,88.09,99.91,88.68,99.37,86.28,85.74,90.04,87.77,99.91,85.74,88.09,99.73,87.95,99.37,99.37,88.41,87.68,87.86,99.37,88.41,99.91,87.86,99.91,99.00,99.91,88.32,,99.18,99.37,99.37,99.91,99.37,99.37,99.18,99.91,99.37,88.50,99.37,99.18,99.37,88.32,87.86,87.86,86.28,99.91,99.82,99.37,99.37,97.19,99.37,99.37,87.86,99.37,99.28,99.37,99.18,99.00,99.73,99.82,81.68
0919aM9-0634,99.28,99.82,87.68,98.19,87.86,98.19,89.49,87.86,87.68,87.68,99.09,98.01,99.09,99.64,96.74,89.49,89.40,99.28,85.92,99.28,87.77,99.28,87.50,99.82,85.92,87.86,85.92,87.59,87.32,87.50,87.68,87.50,87.68,99.28,88.22,99.82,85.92,85.56,89.31,87.32,99.28,85.56,87.68,99.09,87.59,99.82,99.82,87.59,87.32,87.50,99.82,88.32,99.28,87.50,99.28,99.64,99.28,87.86,99.18,,99.82,99.82,99.28,99.82,99.82,99.28,99.28,99.82,87.68,99.82,99.64,99.82,87.86,87.50,87.50,85.92,99.18,99.18,99.82,99.82,98.01,99.46,99.82,87.50,99.82,99.37,99.46,99.46,99.46,99.46,99.18,81.86
