,S12-0166:0919aS12-0004,S12-0141:0919aM9-0606,S12-0132:0919aM9-0540,S12-0116:0919aM9-0536,0919aM9-0535,0919aM9-0536,0919aM9-0537,0919aM9-0538,0919aM9-0539,0919aM9-0540,0919aM9-0541,0919aM9-0542,0919aM9-0544,0919aM9-0546,0919aM9-0547,0919aM9-0548,0919aM9-0549,0919aM9-0550,0919aM9-0552,0919aM9-0553,0919aM9-0555,0919aM9-0556,0919aM9-0557,0919aM9-0558,0919aM9-0559,0919aM9-0560,0919aM9-0563,0919aM9-0564,0919aM9-0565,0919aM9-0572,0919aM9-0580,0919aM9-0581,0919aM9-0583,0919aM9-0584,0919aM9-0585,0919aM9-0588,0919aM9-0589,0919aM9-0590,0919aM9-0591,0919aM9-0593,0919aM9-0594,0919aM9-0595,0919aM9-0596,0919aM9-0597,0919aM9-0598,0919aM9-0599,0919aM9-0602,0919aM9-0603,0919aM9-0604,0919aM9-0605,0919aM9-0606,0919aM9-0607,0919aM9-0608,0919aM9-0610,0919aM9-0617,0919aM9-0623,0919aM9-0628,0919aM9-0630,0919aM9-0632,0919aM9-0634,0919aM9-0636,0919aM9-0641,0919aM9-0645,0919aM9-0646,0919aM9-0651,0919aS12-0004,0919aS12-0005,0919aS12-0007,0919aS12-0011,0919aS12-0014,0919aS12-0015,0919aS12-0016,0919aS12-0019,0919aS12-0020,0919aS12-0024,0919aS12-0025,0919aS12-0037,0919aS12-0048,0919aS12-0051,0919aS12-0060,0919aS12-0061,0919aS12-0063,0919aS12-0067,0919aS12-0069,0919aS12-0071,0919aS12-0074,0919aS12-0075,0919aS12-0077,0919aS12-0080,0919aS12-0085,0919aS12-0087,0919aS12-0093
0919aM9-0636,99.46,100.00,87.86,98.01,87.68,98.01,89.67,87.68,87.86,87.86,99.28,97.83,99.28,99.82,96.92,89.67,89.58,99.46,86.10,99.46,87.59,99.46,87.32,100.00,86.10,87.68,86.10,87.41,87.50,87.32,87.50,87.32,87.50,99.46,88.04,100.00,86.10,85.56,89.49,87.14,99.46,85.56,87.50,99.28,87.41,100.00,100.00,87.77,87.14,87.32,100.00,88.50,99.46,87.32,99.46,99.64,99.46,87.68,99.37,99.82,,100.00,99.46,100.00,100.00,99.46,99.46,100.00,87.86,100.00,99.82,100.00,87.68,87.32,87.32,86.10,99.37,99.37,100.00,100.00,97.83,99.28,100.00,87.32,100.00,99.37,99.28,99.46,99.64,99.64,99.37,81.86
0919aM9-0641,99.46,100.00,87.86,98.01,87.68,98.01,89.67,87.68,87.86,87.86,99.28,97.83,99.28,99.82,96.92,89.67,89.58,99.46,86.10,99.46,87.59,99.46,87.32,100.00,86.10,87.68,86.10,87.41,87.50,87.32,87.50,87.32,87.50,99.46,88.04,100.00,86.10,85.56,89.49,87.14,99.46,85.56,87.50,99.28,87.41,100.00,100.00,87.77,87.14,87.32,100.00,88.50,99.46,87.32,99.46,99.64,99.46,87.68,99.37,99.82,100.00,,99.46,100.00,100.00,99.46,99.46,100.00,87.86,100.00,99.82,100.00,87.68,87.32,87.32,86.10,99.37,99.37,100.00,100.00,97.83,99.28,100.00,87.32,100.00,99.37,99.28,99.46,99.64,99.64,99.37,81.86
0919aM9-0645,99.28,99.46,88.41,98.19,88.22,98.19,90.22,88.22,88.41,88.41,99.82,97.28,99.82,99.28,97.46,90.22,90.13,100.00,86.28,100.00,88.13,100.00,87.86,99.46,86.28,88.22,86.28,87.95,88.04,87.86,88.04,87.86,88.04,100.00,88.59,99.46,86.28,85.74,90.04,87.68,100.00,85.74,88.04,99.82,87.95,99.46,99.46,88.32,87.68,87.86,99.46,88.32,100.00,87.86,100.00,99.09,100.00,88.22,99.91,99.28,99.46,99.46,,99.46,99.46,99.28,100.00,99.46,88.41,99.46,99.28,99.46,88.22,87.86,87.86,86.28,99.91,99.91,99.46,99.46,97.28,99.46,99.46,87.86,99.46,99.37,99.46,99.28,99.09,99.82,99.91,81.68
0919aM9-0646,99.46,100.00,87.86,98.01,87.68,98.01,89.67,87.68,87.86,87.86,99.28,97.83,99.28,99.82,96.92,89.67,89.58,99.46,86.10,99.46,87.59,99.46,87.32,100.00,86.10,87.68,86.10,87.41,87.50,87.32,87.50,87.32,87.50,99.46,88.04,100.00,86.10,85.56,89.49,87.14,99.46,85.56,87.50,99.28,87.41,100.00,100.00,87.77,87.14,87.32,100.00,88.50,99.46,87.32,99.46,99.64,99.46,87.68,99.37,99.82,100.00,100.00,99.46,,100.00,99.46,99.46,100.00,87.86,100.00,99.82,100.00,87.68,87.32,87.32,86.10,99.37,99.37,100.00,100.00,97.83,99.28,100.00,87.32,100.00,99.37,99.28,99.46,99.64,99.64,99.37,81.86
0919aM9-0651,99.46,100.00,87.86,98.01,87.68,98.01,89.67,87.68,87.86,87.86,99.28,97.83,99.28,99.82,96.92,89.67,89.58,99.46,86.10,99.46,87.59,99.46,87.32,100.00,86.10,87.68,86.10,87.41,87.50,87.32,87.50,87.32,87.50,99.46,88.04,100.00,86.10,85.56,89.49,87.14,99.46,85.56,87.50,99.28,87.41,100.00,100.00,87.77,87.14,87.32,100.00,88.50,99.46,87.32,99.46,99.64,99.46,87.68,99.37,99.82,100.00,100.00,99.46,100.00,,99.46,99.46,100.00,87.86,100.00,99.82,100.00,87.68,87.32,87.32,86.10,99.37,99.37,100.00,100.00,97.83,99.28,100.00,87.32,100.00,99.37,99.28,99.46,99.64,99.64,99.37,81.86
0919aS12-0004,100.00,99.46,88.41,97.46,88.22,97.46,90.22,88.22,88.41,88.41,99.09,97.28,99.09,99.28,97.46,90.22,90.13,99.28,85.92,99.28,88.13,99.28,87.86,99.46,85.92,88.22,85.92,87.95,88.04,87.86,88.04,87.86,88.04,99.28,88.59,99.46,85.92,85.38,90.04,87.68,99.28,85.38,88.04,99.09,87.95,99.46,99.46,88.32,87.68,87.86,99.46,89.04,99.28,87.86,99.28,99.09,99.28,88.22,99.18,99.28,99.46,99.46,99.28,99.46,99.46,,99.28,99.46,88.41,99.46,99.28,99.46,88.22,87.86,87.86,85.92,99.18,99.18,99.46,99.46,97.28,98.73,99.46,87.86,99.46,98.82,98.73,98.91,99.09,99.09,99.18,81.68
0919aS12-0005,99.28,99.46,88.41,98.19,88.22,98.19,90.22,88.22,88.41,88.41,99.82,97.28,99.82,99.28,97.46,90.22,90.13,100.00,86.28,100.00,88.13,100.00,87.86,99.46,86.28,88.22,86.28,87.95,88.04,87.86,88.04,87.86,88.04,100.00,88.59,99.46,86.28,85.74,90.04,87.68,100.00,85.74,88.04,99.82,87.95,99.46,99.46,88.32,87.68,87.86,99.46,88.32,100.00,87.86,100.00,99.09,100.00,88.22,99.91,99.28,99.46,99.46,100.00,99.46,99.46,99.28,,99.46,88.41,99.46,99.28,99.46,88.22,87.86,87.86,86.28,99.91,99.91,99.46,99.46,97.28,99.46,99.46,87.86,99.46,99.37,99.46,99.28,99.09,99.82,99.91,81.68
0919aS12-0007,99.46,100.00,87.86,98.01,87.68,98.01,89.67,87.68,87.86,87.86,99.28,97.83,99.28,99.82,96.92,89.67,89.58,99.46,86.10,99.46,87.59,99.46,87.32,100.00,86.10,87.68,86.10,87.41,87.50,87.32,87.50,87.32,87.50,99.46,88.04,100.00,86.10,85.56,89.49,87.14,99.46,85.56,87.50,99.28,87.41,100.00,100.00,87.77,87.14,87.32,100.00,88.50,99.46,87.32,99.46,99.64,99.46,87.68,99.37,99.82,100.00,100.00,99.46,100.00,100.00,99.46,99.46,,87.86,100.00,99.82,100.00,87.68,87.32,87.32,86.10,99.37,99.37,100.00,100.00,97.83,99.28,100.00,87.32,100.00,99.37,99.28,99.46,99.64,99.64,99.37,81.86
0919aS12-0011,88.41,87.86,100.00,88.77,99.46,88.77,95.65,99.46,97.64,100.00,88.59,86.78,88.59,87.86,89.13,95.65,95.56,88.41,83.45,88.41,99.18,88.41,98.37,87.86,83.18,99.46,83.18,98.55,98.55,98.37,98.91,98.37,98.82,88.41,99.09,87.86,83.18,82.64,95.47,98.00,88.41,82.64,98.91,88.59,98.55,87.86,87.86,99.91,98.19,98.37,87.86,95.65,88.41,98.37,88.41,87.86,88.41,99.46,88.50,87.68,87.86,87.86,88.41,87.86,87.86,88.41,88.41,87.86,,87.86,87.86,87.86,99.46,98.37,98.37,83.27,88.50,88.50,87.86,87.86,86.78,88.22,87.86,98.37,87.86,88.04,88.22,87.86,87.68,88.22,88.32,78.25
0919aS12-0014,99.46,100.00,87.86,98.01,87.68,98.01,89.67,87.68,87.86,87.86,99.28,97.83,99.28,99.82,96.92,89.67,89.58,99.46,86.10,99.46,87.59,99.46,87.32,100.00,86.10,87.68,86.10,87.41,87.50,87.32,87.50,87.32,87.50,99.46,88.04,100.00,86.10,85.56,89.49,87.14,99.46,85.56,87.50,99.28,87.41,100.00,100.00,87.77,87.14,87.32,100.00,88.50,99.46,87.32,99.46,99.64,99.46,87.68,99.37,99.82,100.00,100.00,99.46,100.00,100.00,99.46,99.46,100.00,87.86,,99.82,100.00,87.68,87.32,87.32,86.10,99.37,99.37,100.00,100.00,97.83,99.28,100.00,87.32,100.00,99.37,99.28,99.46,99.64,99.64,99.37,81.86
0919aS12-0015,99.28,99.82,87.86,98.01,87.68,98.01,89.49,87.68,87.86,87.86,99.28,97.83,99.28,100.00,96.92,89.49,89.40,99.28,86.10,99.28,87.59,99.28,87.32,99.82,86.10,87.68,86.10,87.41,87.50,87.32,87.50,87.32,87.50,99.28,88.04,99.82,86.10,85.56,89.31,87.14,99.28,85.56,87.50,99.28,87.41,99.82,99.82,87.77,87.14,87.32,99.82,88.50,99.28,87.32,99.28,99.64,99.28,87.68,99.18,99.64,99.82,99.82,99.28,99.82,99.82,99.28,99.28,99.82,87.86,99.82,,99.82,87.68,87.32,87.32,86.10,99.18,99.18,99.82,99.82,97.83,99.28,99.82,87.32,99.82,99.37,99.28,99.46,99.82,99.46,99.18,81.68
0919aS12-0016,99.46,100.00,87.86,98.01,87.68,98.01,89.67,87.68,87.86,87.86,99.28,97.83,99.28,99.82,96.92,89.67,89.58,99.46,86.10,99.46,87.59,99.46,87.32,100.00,86.10,87.68,86.10,87.41,87.50,87.32,87.50,87.32,87.50,99.46,88.04,100.00,86.10,85.56,89.49,87.14,99.46,85.56,87.50,99.28,87.41,100.00,100.00,87.77,87.14,87.32,100.00,88.50,99.46,87.32,99.46,99.64,99.46,87.68,99.37,99.82,100.00,100.00,99.46,100.00,100.00,99.46,99.46,100.00,87.86,100.00,99.82,,87.68,87.32,87.32,86.10,99.37,99.37,100.00,100.00,97.83,99.28,100.00,87.32,100.00,99.37,99.28,99.46,99.64,99.64,99.37,81.86
0919aS12-0019,88.22,87.68,99.46,88.59,100.00,88.59,95.47,100.00,97.10,99.46,88.41,86.96,88.41,87.68,88.59,95.47,95.38,88.22,83.27,88.22,99.55,88.22,98.55,87.68,83.00,100.00,83.00,98.82,98.37,98.55,99.27,98.55,99.18,88.22,99.64,87.68,83.00,82.64,95.29,97.82,88.22,82.64,99.27,88.41,98.82,87.68,87.68,99.36,98.37,98.55,87.68,95.11,88.22,98.55,88.22,87.86,88.22,100.00,88.32,87.86,87.68,87.68,88.22,87.68,87.68,88.22,88.22,87.68,99.46,87.68,87.68,87.68,,98.55,98.55,83.09,88.32,88.32,87.68,87.68,86.96,88.41,87.68,98.55,87.68,88.04,88.41,87.86,87.50,88.04,88.13,78.61
0919aS12-0020,87.86,87.32,98.37,87.86,98.55,87.86,96.92,98.55,96.37,98.37,88.04,87.32,88.04,87.32,87.86,96.92,96.83,87.86,83.09,87.86,99.00,87.86,100.00,87.32,82.82,98.55,82.82,99.73,99.82,100.00,99.27,100.00,99.36,87.86,98.37,87.32,82.82,82.46,96.74,96.73,87.86,82.46,99.27,88.04,99.73,87.32,87.32,98.28,99.82,100.00,87.32,95.47,87.86,100.00,87.86,87.50,87.86,98.55,87.86,87.50,87.32,87.32,87.86,87.32,87.32,87.86,87.86,87.32,98.37,87.32,87.32,87.32,98.55,,100.00,82.91,87.86,87.95,87.32,87.32,87.32,88.04,87.32,100.00,87.32,87.68,88.04,87.50,87.14,87.68,87.77,78.25
0919aS12-0024,87.86,87.32,98.37,87.86,98.55,87.86,96.92,98.55,96.37,98.37,88.04,87.32,88.04,87.32,87.86,96.92,96.83,87.86,83.09,87.86,99.00,87.86,100.00,87.32,82.82,98.55,82.82,99.73,99.82,100.00,99.27,100.00,99.36,87.86,98.37,87.32,82.82,82.46,96.74,96.73,87.86,82.46,99.27,88.04,99.73,87.32,87.32,98.28,99.82,100.00,87.32,95.47,87.86,100.00,87.86,87.50,87.86,98.55,87.86,87.50,87.32,87.32,87.86,87.32,87.32,87.86,87.86,87.32,98.37,87.32,87.32,87.32,98.55,100.00,,82.91,87.86,87.95,87.32,87.32,87.32,88.04,87.32,100.00,87.32,87.68,88.04,87.50,87.14,87.68,87.77,78.25
0919aS12-0025,85.92,86.10,83.27,85.20,83.09,85.20,82.13,83.09,83.73,83.27,86.46,86.10,86.46,86.10,84.48,82.13,82.22,86.28,99.68,86.28,83.00,86.28,82.91,86.10,99.82,83.09,99.91,82.91,83.09,82.91,83.00,82.91,83.00,86.28,83.27,86.10,99.82,99.28,82.31,82.91,86.28,99.28,83.00,86.46,82.91,86.10,86.10,83.18,83.09,82.91,86.10,83.39,86.28,82.91,86.28,86.10,86.28,83.09,86.28,85.92,86.10,86.10,86.28,86.10,86.10,85.92,86.28,86.10,83.27,86.10,86.10,86.10,83.09,82.91,82.91,,86.28,86.19,86.10,86.10,86.10,86.10,86.10,82.91,86.10,86.01,86.10,85.92,86.10,86.10,86.19,83.87
0919aS12-0037,99.18,99.37,88.50,98.28,88.32,98.28,90.22,88.32,88.50,88.50,99.73,97.19,99.73,99.18,97.55,90.22,90.13,99.91,86.28,99.91,88.18,99.91,87.86,99.37,86.28,88.32,86.28,87.95,88.04,87.86,88.09,87.86,88.09,99.91,88.68,99.37,86.28,85.74,90.04,87.77,99.91,85.74,88.09,99.73,87.95,99.37,99.37,88.41,87.68,87.86,99.37,88.41,99.91,87.86,99.91,99.00,99.91,88.32,99.91,99.18,99.37,99.37,99.91,99.37,99.37,99.18,99.91,99.37,88.50,99.37,99.18,99.37,88.32,87.86,87.86,86.28,,99.82,99.37,99.37,97.19,99.37,99.37,87.86,99.37,99.28,99.37,99.18,99.00,99.73,99.82,81.68
0919aS12-0048,99.18,99.37,88.50,98.10,88.32,98.10,90.13,88.32,88.50,88.50,99.73,97.19,99.73,99.18,97.37,90.13,90.04,99.91,86.19,99.91,88.22,99.91,87.95,99.37,86.19,88.32,86.19,88.04,88.13,87.95,88.13,87.95,88.13,99.91,88.68,99.37,86.19,85.65,89.95,87.77,99.91,85.65,88.13,99.73,88.04,99.37,99.37,88.41,87.77,87.95,99.37,88.41,99.91,87.95,99.91,99.00,99.91,88.32,99.82,99.18,99.37,99.37,99.91,99.37,99.37,99.18,99.91,99.37,88.50,99.37,99.18,99.37,88.32,87.95,87.95,86.19,99.82,,99.37,99.37,97.19,99.37,99.37,87.95,99.37,99.28,99.37,99.18,99.00,99.73,99.82,81.59
0919aS12-0051,99.46,100.00,87.86,98.01,87.68,98.01,89.67,87.68,87.86,87.86,99.28,97.83,99.28,99.82,96.92,89.67,89.58,99.46,86.10,99.46,87.59,99.46,87.32,100.00,86.10,87.68,86.10,87.41,87.50,87.32,87.50,87.32,87.50,99.46,88.04,100.00,86.10,85.56,89.49,87.14,99.46,85.56,87.50,99.28,87.41,100.00,100.00,87.77,87.14,87.32,100.00,88.50,99.46,87.32,99.46,99.64,99.46,87.68,99.37,99.82,100.00,100.00,99.46,100.00,100.00,99.46,99.46,100.00,87.86,100.00,99.82,100.00,87.68,87.32,87.32,86.10,99.37,99.37,,100.00,97.83,99.28,100.00,87.32,100.00,99.37,99.28,99.46,99.64,99.64,99.37,81.86
0919aS12-0060,99.46,100.00,87.86,98.01,87.68,98.01,89.67,87.68,87.86,87.86,99.28,97.83,99.28,99.82,96.92,89.67,89.58,99.46,86.10,99.46,87.59,99.46,87.32,100.00,86.10,87.68,86.10,87.41,87.50,87.32,87.50,87.32,87.50,99.46,88.04,100.00,86.10,85.56,89.49,87.14,99.46,85.56,87.50,99.28,87.41,100.00,100.00,87.77,87.14,87.32,100.00,88.50,99.46,87.32,99.46,99.64,99.46,87.68,99.37,99.82,100.00,100.00,99.46,100.00,100.00,99.46,99.46,100.00,87.86,100.00,99.82,100.00,87.68,87.32,87.32,86.10,99.37,99.37,100.00,,97.83,99.28,100.00,87.32,100.00,99.37,99.28,99.46,99.64,99.64,99.37,81.86
0919aS12-0061,97.28,97.83,86.78,96.92,86.96,96.92,88.77,86.96,86.59,86.78,97.46,100.00,97.46,97.83,95.11,88.77,88.86,97.28,85.92,97.28,87.05,97.28,87.32,97.83,86.10,86.96,86.10,87.23,87.14,87.32,87.14,87.32,87.14,97.28,87.23,97.83,86.10,85.74,88.95,86.41,97.28,85.74,87.14,97.46,87.23,97.83,97.83,86.87,87.50,87.32,97.83,87.86,97.28,87.32,97.28,98.01,97.28,86.96,97.19,98.01,97.83,97.83,97.28,97.83,97.83,97.28,97.28,97.83,86.78,97.83,97.83,97.83,86.96,87.32,87.32,86.10,97.19,97.19,97.83,97.83,,97.83,97.83,87.32,97.83,97.64,97.83,97.64,97.64,97.46,97.37,81.32
0919aS12-0063,98.73,99.28,88.22,98.73,88.41,98.73,89.67,88.41,88.22,88.22,99.64,97.83,99.64,99.28,97.28,89.67,89.58,99.46,86.10,99.46,88.32,99.46,88.04,99.28,86.10,88.41,86.10,88.13,87.86,88.04,88.22,88.04,88.22,99.46,88.77,99.28,86.10,85.74,89.49,87.86,99.46,85.74,88.22,99.64,88.13,99.28,99.28,88.13,87.86,88.04,99.28,87.86,99.46,88.04,99.46,99.46,99.46,88.41,99.37,99.46,99.28,99.28,99.46,99.28,99.28,98.73,99.46,99.28,88.22,99.28,99.28,99.28,88.41,88.04,88.04,86.10,99.37,99.37,99.28,99.28,97.83,,99.28,88.04,99.28,99.64,100.00,99.46,99.09,99.64,99.37,81.32
0919aS12-0067,99.46,100.00,87.86,98.01,87.68,98.01,89.67,87.68,87.86,87.86,99.28,97.83,99.28,99.82,96.92,89.67,89.58,99.46,86.10,99.46,87.59,99.46,87.32,100.00,86.10,87.68,86.10,87.41,87.50,87.32,87.50,87.32,87.50,99.46,88.04,100.00,86.10,85.56,89.49,87.14,99.46,85.56,87.50,99.28,87.41,100.00,100.00,87.77,87.14,87.32,100.00,88.50,99.46,87.32,99.46,99.64,99.46,87.68,99.37,99.82,100.00,100.00,99.46,100.00,100.00,99.46,99.46,100.00,87.86,100.00,99.82,100.00,87.68,87.32,87.32,86.10,99.37,99.37,100.00,100.00,97.83,99.28,,87.32,100.00,99.37,99.28,99.46,99.64,99.64,99.37,81.86
0919aS12-0069,87.86,87.32,98.37,87.86,98.55,87.86,96.92,98.55,96.37,98.37,88.04,87.32,88.04,87.32,87.86,96.92,96.83,87.86,83.09,87.86,99.00,87.86,100.00,87.32,82.82,98.55,82.82,99.73,99.82,100.00,99.27,100.00,99.36,87.86,98.37,87.32,82.82,82.46,96.74,96.73,87.86,82.46,99.27,88.04,99.73,87.32,87.32,98.28,99.82,100.00,87.32,95.47,87.86,100.00,87.86,87.50,87.86,98.55,87.86,87.50,87.32,87.32,87.86,87.32,87.32,87.86,87.86,87.32,98.37,87.32,87.32,87.32,98.55,100.00,100.00,82.91,87.86,87.95,87.32,87.32,87.32,88.04,87.32,,87.32,87.68,88.04,87.50,87.14,87.68,87.77,78.25
0919aS12-0071,99.46,100.00,87.86,98.01,87.68,98.01,89.67,87.68,87.86,87.86,99.28,97.83,99.28,99.82,96.92,89.67,89.58,99.46,86.10,99.46,87.59,99.46,87.32,100.00,86.10,87.68,86.10,87.41,87.50,87.32,87.50,87.32,87.50,99.46,88.04,100.00,86.10,85.56,89.49,87.14,99.46,85.56,87.50,99.28,87.41,100.00,100.00,87.77,87.14,87.32,100.00,88.50,99.46,87.32,99.46,99.64,99.46,87.68,99.37,99.82,100.00,100.00,99.46,100.00,100.00,99.46,99.46,100.00,87.86,100.00,99.82,100.00,87.68,87.32,87.32,86.10,99.37,99.37,100.00,100.00,97.83,99.28,100.00,87.32,,99.37,99.28,99.46,99.64,99.64,99.37,81.86
0919aS12-0074,98.82,99.37,88.04,98.37,88.04,98.37,89.58,88.04,88.04,88.04,99.46,97.64,99.46,99.37,97.10,89.58,89.49,99.37,86.01,99.37,87.95,99.37,87.68,99.37,86.01,88.04,86.01,87.77,87.68,87.68,87.86,87.68,87.86,99.37,88.41,99.37,86.01,85.83,89.40,87.50,99.37,85.83,87.86,99.46,87.77,99.37,99.37,87.95,87.50,87.68,99.37,87.95,99.37,87.68,99.37,99.64,99.37,88.04,99.28,99.37,99.37,99.37,99.37,99.37,99.37,98.82,99.37,99.37,88.04,99.37,99.37,99.37,88.04,87.68,87.68,86.01,99.28,99.28,99.37,99.37,97.64,99.64,99.37,87.68,99.37,,99.64,99.73,99.18,99.55,99.28,81.41
0919aS12-0075,98.73,99.28,88.22,98.73,88.41,98.73,89.67,88.41,88.22,88.22,99.64,97.83,99.64,99.28,97.28,89.67,89.58,99.46,86.10,99.46,88.32,99.46,88.04,99.28,86.10,88.41,86.10,88.13,87.86,88.04,88.22,88.04,88.22,99.46,88.77,99.28,86.10,85.74,89.49,87.86,99.46,85.74,88.22,99.64,88.13,99.28,99.28,88.13,87.86,88.04,99.28,87.86,99.46,88.04,99.46,99.46,99.46,88.41,99.37,99.46,99.28,99.28,99.46,99.28,99.28,98.73,99.46,99.28,88.22,99.28,99.28,99.28,88.41,88.04,88.04,86.10,99.37,99.37,99.28,99.28,97.83,100.00,99.28,88.04,99.28,99.64,,99.46,99.09,99.64,99.37,81.32
0919aS12-0077,98.91,99.46,87.86,98.19,87.86,98.19,89.49,87.86,87.86,87.86,99.28,97.64,99.28,99.46,96.92,89.49,89.40,99.28,85.92,99.28,87.77,99.28,87.50,99.46,85.92,87.86,85.92,87.59,87.50,87.50,87.68,87.50,87.68,99.28,88.22,99.46,85.92,85.74,89.31,87.32,99.28,85.74,87.68,99.28,87.59,99.46,99.46,87.77,87.32,87.50,99.46,88.04,99.28,87.50,99.28,99.64,99.28,87.86,99.18,99.46,99.46,99.46,99.28,99.46,99.46,98.91,99.28,99.46,87.86,99.46,99.46,99.46,87.86,87.50,87.50,85.92,99.18,99.18,99.46,99.46,97.64,99.46,99.46,87.50,99.46,99.73,99.46,,99.28,99.46,99.18,81.50
0919aS12-0080,99.09,99.64,87.68,97.83,87.50,97.83,89.31,87.50,87.68,87.68,99.09,97.64,99.09,99.82,96.74,89.31,89.22,99.09,86.10,99.09,87.41,99.09,87.14,99.64,86.10,87.50,86.10,87.23,87.32,87.14,87.32,87.14,87.32,99.09,87.86,99.64,86.10,85.56,89.13,86.96,99.09,85.56,87.32,99.09,87.23,99.64,99.64,87.59,86.96,87.14,99.64,88.32,99.09,87.14,99.09,99.46,99.09,87.50,99.00,99.46,99.64,99.64,99.09,99.64,99.64,99.09,99.09,99.64,87.68,99.64,99.82,99.64,87.50,87.14,87.14,86.10,99.00,99.00,99.64,99.64,97.64,99.09,99.64,87.14,99.64,99.18,99.09,99.28,,99.28,99.00,81.68
0919aS12-0085,99.09,99.64,88.22,98.37,88.04,98.37,90.04,88.04,88.22,88.22,99.64,97.46,99.64,99.46,97.28,90.04,89.95,99.82,86.10,99.82,87.95,99.82,87.68,99.64,86.10,88.04,86.10,87.77,87.86,87.68,87.86,87.68,87.86,99.82,88.41,99.64,86.10,85.56,89.86,87.50,99.82,85.56,87.86,99.64,87.77,99.64,99.64,88.13,87.50,87.68,99.64,88.13,99.82,87.68,99.82,99.28,99.82,88.04,99.73,99.46,99.64,99.64,99.82,99.64,99.64,99.09,99.82,99.64,88.22,99.64,99.46,99.64,88.04,87.68,87.68,86.10,99.73,99.73,99.64,99.64,97.46,99.64,99.64,87.68,99.64,99.55,99.64,99.46,99.28,,99.73,81.50
0919aS12-0087,99.18,99.37,88.32,98.10,88.13,98.10,90.13,88.13,88.32,88.32,99.73,97.37,99.73,99.18,97.37,90.13,90.04,99.91,86.19,99.91,88.04,99.91,87.77,99.37,86.19,88.13,86.19,87.86,87.95,87.77,87.95,87.77,87.95,99.91,88.50,99.37,86.19,85.65,89.95,87.59,99.91,85.65,87.95,99.73,87.86,99.37,99.37,88.32,87.59,87.77,99.37,88.22,99.91,87.77,99.91,99.00,99.91,88.13,99.82,99.18,99.37,99.37,99.91,99.37,99.37,99.18,99.91,99.37,88.32,99.37,99.18,99.37,88.13,87.77,87.77,86.19,99.82,99.82,99.37,99.37,97.37,99.37,99.37,87.77,99.37,99.28,99.37,99.18,99.00,99.73,,81.68
0919aS12-0093,81.68,81.86,78.25,81.14,78.61,81.14,80.05,78.61,78.61,78.25,81.50,81.32,81.50,81.68,80.78,80.05,80.14,81.68,83.87,81.68,78.43,81.68,78.25,81.86,83.87,78.61,83.87,78.34,78.25,78.25,78.43,78.25,78.43,81.68,78.43,81.86,83.87,83.87,80.23,78.43,81.68,83.87,78.43,81.50,78.34,81.86,81.86,78.25,78.43,78.25,81.86,79.96,81.68,78.25,81.68,81.68,81.68,78.61,81.68,81.86,81.86,81.86,81.68,81.86,81.86,81.68,81.68,81.86,78.25,81.86,81.68,81.86,78.61,78.25,78.25,83.87,81.68,81.59,81.86,81.86,81.32,81.32,81.86,78.25,81.86,81.41,81.32,81.50,81.68,81.50,81.68,
