,S12-0184:0919aS12-0074,S12-0180:0919aS12-0063,S12-0166:0919aS12-0004,S12-0141:0919aM9-0606,S12-0132:0919aM9-0540,S12-0116:0919aM9-0536,0919aM9-0535,0919aM9-0536,0919aM9-0537,0919aM9-0538,0919aM9-0539,0919aM9-0540,0919aM9-0541,0919aM9-0542,0919aM9-0544,0919aM9-0546,0919aM9-0547,0919aM9-0548,0919aM9-0549,0919aM9-0550,0919aM9-0552,0919aM9-0553,0919aM9-0555,0919aM9-0556,0919aM9-0557,0919aM9-0558,0919aM9-0559,0919aM9-0560,0919aM9-0563,0919aM9-0564,0919aM9-0565,0919aM9-0572,0919aM9-0580,0919aM9-0581,0919aM9-0583,0919aM9-0584,0919aM9-0585,0919aM9-0588,0919aM9-0589,0919aM9-0590,0919aM9-0591,0919aM9-0593,0919aM9-0594,0919aM9-0595,0919aM9-0596,0919aM9-0597,0919aM9-0598,0919aM9-0599,0919aM9-0602,0919aM9-0603,0919aM9-0604,0919aM9-0605,0919aM9-0606,0919aM9-0607,0919aM9-0608,0919aM9-0610,0919aM9-0617,0919aM9-0623,0919aM9-0628,0919aM9-0630,0919aM9-0632,0919aM9-0634,0919aM9-0636,0919aM9-0641,0919aM9-0645,0919aM9-0646,0919aM9-0651,0919aS12-0004,0919aS12-0005,0919aS12-0007,0919aS12-0011,0919aS12-0014,0919aS12-0015,0919aS12-0016,0919aS12-0019,0919aS12-0020,0919aS12-0024,0919aS12-0025,0919aS12-0037,0919aS12-0048,0919aS12-0051,0919aS12-0060,0919aS12-0061,0919aS12-0063,0919aS12-0067,0919aS12-0069,0919aS12-0071,0919aS12-0074,0919aS12-0075,0919aS12-0077,0919aS12-0080,0919aS12-0085,0919aS12-0087,0919aS12-0093
0919aM9-0555,87.95290,88.31522,88.13406,87.59058,99.18330,88.31522,99.54628,88.31522,95.92391,99.54628,96.82396,99.18330,88.31522,87.04710,88.31522,87.59058,88.31522,95.92391,95.83333,88.13406,83.18264,88.13406,,88.13406,99.00181,87.59058,82.91139,99.54628,82.91139,99.18330,98.82033,99.00181,99.27405,99.00181,99.18330,88.13406,99.18330,87.59058,82.91139,82.54973,95.74275,97.54991,88.13406,82.54973,99.27405,88.31522,99.18330,87.59058,87.59058,99.09256,98.82033,99.00181,87.59058,95.01812,88.13406,99.00181,88.13406,87.77174,88.13406,99.54628,88.17935,87.77174,87.59058,87.59058,88.13406,87.59058,87.59058,88.13406,88.13406,87.59058,99.18330,87.59058,87.59058,87.59058,99.54628,99.00181,99.00181,83.00181,88.17935,88.22464,87.59058,87.59058,87.04710,88.31522,87.59058,99.00181,87.59058,87.95290,88.31522,87.77174,87.40942,87.95290,88.04348,78.42960
0919aM9-0556,99.36594,99.45652,99.27536,99.45652,88.40580,98.18841,88.22464,98.18841,90.21739,88.22464,88.40580,88.40580,99.81884,97.28261,99.81884,99.27536,97.46377,90.21739,90.12681,100.00000,86.28159,100.00000,88.13406,,87.86232,99.45652,86.28159,88.22464,86.28159,87.95290,88.04348,87.86232,88.04348,87.86232,88.04348,100.00000,88.58696,99.45652,86.28159,85.74007,90.03623,87.68116,100.00000,85.74007,88.04348,99.81884,87.95290,99.45652,99.45652,88.31522,87.68116,87.86232,99.45652,88.31522,100.00000,87.86232,100.00000,99.09420,100.00000,88.22464,99.90942,99.27536,99.45652,99.45652,100.00000,99.45652,99.45652,99.27536,100.00000,99.45652,88.40580,99.45652,99.27536,99.45652,88.22464,87.86232,87.86232,86.28159,99.90942,99.90942,99.45652,99.45652,97.28261,99.45652,99.45652,87.86232,99.45652,99.36594,99.45652,99.27536,99.09420,99.81884,99.90942,81.67870
0919aM9-0557,87.68116,88.04348,87.86232,87.31884,98.36661,87.86232,98.54809,87.86232,96.92029,98.54809,96.37024,98.36661,88.04348,87.31884,88.04348,87.31884,87.86232,96.92029,96.82971,87.86232,83.09222,87.86232,99.00181,87.86232,,87.31884,82.82098,98.54809,82.82098,99.72777,99.81851,100.00000,99.27405,100.00000,99.36479,87.86232,98.36661,87.31884,82.82098,82.45931,96.73913,96.73321,87.86232,82.45931,99.27405,88.04348,99.72777,87.31884,87.31884,98.27586,99.81851,100.00000,87.31884,95.47101,87.86232,100.00000,87.86232,87.50000,87.86232,98.54809,87.86232,87.50000,87.31884,87.31884,87.86232,87.31884,87.31884,87.86232,87.86232,87.31884,98.36661,87.31884,87.31884,87.31884,98.54809,100.00000,100.00000,82.91139,87.86232,87.95290,87.31884,87.31884,87.31884,88.04348,87.31884,100.00000,87.31884,87.68116,88.04348,87.50000,87.13768,87.68116,87.77174,78.24910
0919aM9-0558,99.36594,99.27536,99.45652,100.00000,87.86232,98.00725,87.68116,98.00725,89.67391,87.68116,87.86232,87.86232,99.27536,97.82609,99.27536,99.81884,96.92029,89.67391,89.58333,99.45652,86.10108,99.45652,87.59058,99.45652,87.31884,,86.10108,87.68116,86.10108,87.40942,87.50000,87.31884,87.50000,87.31884,87.50000,99.45652,88.04348,100.00000,86.10108,85.55957,89.49275,87.13768,99.45652,85.55957,87.50000,99.27536,87.40942,100.00000,100.00000,87.77174,87.13768,87.31884,100.00000,88.49638,99.45652,87.31884,99.45652,99.63768,99.45652,87.68116,99.36594,99.81884,100.00000,100.00000,99.45652,100.00000,100.00000,99.45652,99.45652,100.00000,87.86232,100.00000,99.81884,100.00000,87.68116,87.31884,87.31884,86.10108,99.36594,99.36594,100.00000,100.00000,97.82609,99.27536,100.00000,87.31884,100.00000,99.36594,99.27536,99.45652,99.63768,99.63768,99.36594,81.85921
0919aM9-0559,86.01083,86.10108,85.92058,86.10108,83.18264,85.19856,83.00181,85.19856,82.12996,83.00181,83.72514,83.18264,86.46209,86.10108,86.46209,86.10108,84.47653,82.12996,82.22022,86.28159,99.72826,86.28159,82.91139,86.28159,82.82098,86.10108,,83.00181,99.81884,82.82098,83.00181,82.82098,82.91139,82.82098,82.91139,86.28159,83.18264,86.10108,100.00000,99.45652,82.31047,82.82098,86.28159,99.45652,82.91139,86.46209,82.82098,86.10108,86.10108,83.09222,83.00181,82.82098,86.10108,83.39350,86.28159,82.82098,86.28159,86.10108,86.28159,83.00181,86.28159,85.92058,86.10108,86.10108,86.28159,86.10108,86.10108,85.92058,86.28159,86.10108,83.18264,86.10108,86.10108,86.10108,83.00181,82.82098,82.82098,99.81884,86.28159,86.19134,86.10108,86.10108,86.10108,86.10108,86.10108,82.82098,86.10108,86.01083,86.10108,85.92058,86.10108,86.10108,86.19134,83.87387
0919aM9-0560,88.04348,88.40580,88.22464,87.68116,99.45554,88.58696,100.00000,88.58696,95.47101,100.00000,97.09619,99.45554,88.40580,86.95652,88.40580,87.68116,88.58696,95.47101,95.38043,88.22464,83.27306,88.22464,99.54628,88.22464,98.54809,87.68116,83.00181,,83.00181,98.82033,98.36661,98.54809,99.27405,98.54809,99.18330,88.22464,99.63702,87.68116,83.00181,82.64014,95.28986,97.82214,88.22464,82.64014,99.27405,88.40580,98.82033,87.68116,87.68116,99.36479,98.36661,98.54809,87.68116,95.10870,88.22464,98.54809,88.22464,87.86232,88.22464,100.00000,88.31522,87.86232,87.68116,87.68116,88.22464,87.68116,87.68116,88.22464,88.22464,87.68116,99.45554,87.68116,87.68116,87.68116,100.00000,98.54809,98.54809,83.09222,88.31522,88.31522,87.68116,87.68116,86.95652,88.40580,87.68116,98.54809,87.68116,88.04348,88.40580,87.86232,87.50000,88.04348,88.13406,78.61011
0919aM9-0563,86.01083,86.10108,85.92058,86.10108,83.18264,85.19856,83.00181,85.19856,82.12996,83.00181,83.72514,83.18264,86.46209,86.10108,86.46209,86.10108,84.47653,82.12996,82.22022,86.28159,99.63768,86.28159,82.91139,86.28159,82.82098,86.10108,99.81884,83.00181,,82.82098,83.00181,82.82098,82.91139,82.82098,82.91139,86.28159,83.18264,86.10108,99.81884,99.27536,82.31047,82.82098,86.28159,99.27536,82.91139,86.46209,82.82098,86.10108,86.10108,83.09222,83.00181,82.82098,86.10108,83.39350,86.28159,82.82098,86.28159,86.10108,86.28159,83.00181,86.28159,85.92058,86.10108,86.10108,86.28159,86.10108,86.10108,85.92058,86.28159,86.10108,83.18264,86.10108,86.10108,86.10108,83.00181,82.82098,82.82098,99.90942,86.28159,86.19134,86.10108,86.10108,86.10108,86.10108,86.10108,82.82098,86.10108,86.01083,86.10108,85.92058,86.10108,86.10108,86.19134,83.87387
0919aM9-0564,87.77174,88.13406,87.95290,87.40942,98.54809,87.95290,98.82033,87.95290,96.64855,98.82033,96.46098,98.54809,88.13406,87.22826,88.13406,87.40942,87.95290,96.64855,96.55797,87.95290,83.09222,87.95290,99.18330,87.95290,99.72777,87.40942,82.82098,98.82033,82.82098,,99.54628,99.72777,99.27405,99.72777,99.36479,87.95290,98.59347,87.40942,82.82098,82.45931,96.46739,96.91470,87.95290,82.45931,99.27405,88.13406,99.72777,87.40942,87.40942,98.45735,99.54628,99.72777,87.40942,95.28986,87.95290,99.72777,87.95290,87.59058,87.95290,98.82033,87.95290,87.59058,87.40942,87.40942,87.95290,87.40942,87.40942,87.95290,87.95290,87.40942,98.54809,87.40942,87.40942,87.40942,98.82033,99.72777,99.72777,82.91139,87.95290,88.04348,87.40942,87.40942,87.22826,88.13406,87.40942,99.72777,87.40942,87.77174,88.13406,87.59058,87.22826,87.77174,87.86232,78.33935
0919aM9-0565,87.68116,87.86232,88.04348,87.50000,98.54809,87.68116,98.36661,87.68116,97.10145,98.36661,96.55172,98.54809,88.22464,87.13768,88.22464,87.50000,88.04348,97.10145,97.01087,88.04348,83.27306,88.04348,98.82033,88.04348,99.81851,87.50000,83.00181,98.36661,83.00181,99.54628,,99.81851,99.09256,99.81851,99.18330,88.04348,98.18512,87.50000,83.00181,82.45931,96.92029,96.55172,88.04348,82.45931,99.09256,88.22464,99.54628,87.50000,87.50000,98.45735,99.63702,99.81851,87.50000,95.65217,88.04348,99.81851,88.04348,87.50000,88.04348,98.36661,88.04348,87.31884,87.50000,87.50000,88.04348,87.50000,87.50000,88.04348,88.04348,87.50000,98.54809,87.50000,87.50000,87.50000,98.36661,99.81851,99.81851,83.09222,88.04348,88.13406,87.50000,87.50000,87.13768,87.86232,87.50000,99.81851,87.50000,87.68116,87.86232,87.50000,87.31884,87.86232,87.95290,78.24910
0919aM9-0572,87.68116,88.04348,87.86232,87.31884,98.36661,87.86232,98.54809,87.86232,96.92029,98.54809,96.37024,98.36661,88.04348,87.31884,88.04348,87.31884,87.86232,96.92029,96.82971,87.86232,83.09222,87.86232,99.00181,87.86232,100.00000,87.31884,82.82098,98.54809,82.82098,99.72777,99.81851,,99.27405,100.00000,99.36479,87.86232,98.36661,87.31884,82.82098,82.45931,96.73913,96.73321,87.86232,82.45931,99.27405,88.04348,99.72777,87.31884,87.31884,98.27586,99.81851,100.00000,87.31884,95.47101,87.86232,100.00000,87.86232,87.50000,87.86232,98.54809,87.86232,87.50000,87.31884,87.31884,87.86232,87.31884,87.31884,87.86232,87.86232,87.31884,98.36661,87.31884,87.31884,87.31884,98.54809,100.00000,100.00000,82.91139,87.86232,87.95290,87.31884,87.31884,87.31884,88.04348,87.31884,100.00000,87.31884,87.68116,88.04348,87.50000,87.13768,87.68116,87.77174,78.24910
0919aM9-0580,87.86232,88.22464,88.04348,87.50000,98.91107,88.22464,99.27405,88.22464,96.19565,99.27405,96.73321,98.91107,88.22464,87.13768,88.22464,87.50000,88.22464,96.19565,96.10507,88.04348,83.18264,88.04348,99.27405,88.04348,99.27405,87.50000,82.91139,99.27405,82.91139,99.27405,99.09256,99.27405,,99.27405,99.27405,88.04348,99.00181,87.50000,82.91139,82.54973,96.01449,97.27768,88.04348,82.54973,99.27405,88.22464,99.27405,87.50000,87.50000,98.82033,99.09256,99.27405,87.50000,95.28986,88.04348,99.27405,88.04348,87.68116,88.04348,99.27405,88.08877,87.68116,87.50000,87.50000,88.04348,87.50000,87.50000,88.04348,88.04348,87.50000,98.91107,87.50000,87.50000,87.50000,99.27405,99.27405,99.27405,83.00181,88.08877,88.13406,87.50000,87.50000,87.13768,88.22464,87.50000,99.27405,87.50000,87.86232,88.22464,87.68116,87.31884,87.86232,87.95290,78.42960
0919aM9-0581,87.68116,88.04348,87.86232,87.31884,98.36661,87.86232,98.54809,87.86232,96.92029,98.54809,96.37024,98.36661,88.04348,87.31884,88.04348,87.31884,87.86232,96.92029,96.82971,87.86232,83.09222,87.86232,99.00181,87.86232,100.00000,87.31884,82.82098,98.54809,82.82098,99.72777,99.81851,100.00000,99.27405,,99.36479,87.86232,98.36661,87.31884,82.82098,82.45931,96.73913,96.73321,87.86232,82.45931,99.27405,88.04348,99.72777,87.31884,87.31884,98.27586,99.81851,100.00000,87.31884,95.47101,87.86232,100.00000,87.86232,87.50000,87.86232,98.54809,87.86232,87.50000,87.31884,87.31884,87.86232,87.31884,87.31884,87.86232,87.86232,87.31884,98.36661,87.31884,87.31884,87.31884,98.54809,100.00000,100.00000,82.91139,87.86232,87.95290,87.31884,87.31884,87.31884,88.04348,87.31884,100.00000,87.31884,87.68116,88.04348,87.50000,87.13768,87.68116,87.77174,78.24910
0919aM9-0583,87.86232,88.22464,88.04348,87.50000,98.82033,88.22464,99.18330,88.22464,96.28623,99.18330,96.73321,98.82033,88.22464,87.13768,88.22464,87.50000,88.22464,96.28623,96.19565,88.04348,83.18264,88.04348,99.18330,88.04348,99.36479,87.50000,82.91139,99.18330,82.91139,99.36479,99.18330,99.36479,99.27405,99.36479,,88.04348,98.95644,87.50000,82.91139,82.54973,96.10507,97.18693,88.04348,82.54973,99.27405,88.22464,99.36479,87.50000,87.50000,98.72958,99.18330,99.36479,87.50000,95.38043,88.04348,99.36479,88.04348,87.68116,88.04348,99.18330,88.08877,87.68116,87.50000,87.50000,88.04348,87.50000,87.50000,88.04348,88.04348,87.50000,98.82033,87.50000,87.50000,87.50000,99.18330,99.36479,99.36479,83.00181,88.08877,88.13406,87.50000,87.50000,87.13768,88.22464,87.50000,99.36479,87.50000,87.86232,88.22464,87.68116,87.31884,87.86232,87.95290,78.42960
0919aM9-0584,99.36594,99.45652,99.27536,99.45652,88.40580,98.18841,88.22464,98.18841,90.21739,88.22464,88.40580,88.40580,99.81884,97.28261,99.81884,99.27536,97.46377,90.21739,90.12681,100.00000,86.28159,100.00000,88.13406,100.00000,87.86232,99.45652,86.28159,88.22464,86.28159,87.95290,88.04348,87.86232,88.04348,87.86232,88.04348,,88.58696,99.45652,86.28159,85.74007,90.03623,87.68116,100.00000,85.74007,88.04348,99.81884,87.95290,99.45652,99.45652,88.31522,87.68116,87.86232,99.45652,88.31522,100.00000,87.86232,100.00000,99.09420,100.00000,88.22464,99.90942,99.27536,99.45652,99.45652,100.00000,99.45652,99.45652,99.27536,100.00000,99.45652,88.40580,99.45652,99.27536,99.45652,88.22464,87.86232,87.86232,86.28159,99.90942,99.90942,99.45652,99.45652,97.28261,99.45652,99.45652,87.86232,99.45652,99.36594,99.45652,99.27536,99.09420,99.81884,99.90942,81.67870
0919aM9-0585,88.40580,88.76812,88.58696,88.04348,99.09256,88.94928,99.63702,88.94928,95.28986,99.63702,97.45917,99.09256,88.76812,87.22826,88.76812,88.04348,88.94928,95.28986,95.19928,88.58696,83.45389,88.58696,99.18330,88.58696,98.36661,88.04348,83.18264,99.63702,83.18264,98.59347,98.18512,98.36661,99.00181,98.36661,98.95644,88.58696,,88.04348,83.18264,82.82098,95.10870,97.45917,88.58696,82.82098,99.00181,88.76812,98.59347,88.04348,88.04348,99.00181,98.18512,98.36661,88.04348,95.28986,88.58696,98.36661,88.58696,88.22464,88.58696,99.63702,88.67754,88.22464,88.04348,88.04348,88.58696,88.04348,88.04348,88.58696,88.58696,88.04348,99.09256,88.04348,88.04348,88.04348,99.63702,98.36661,98.36661,83.27306,88.67754,88.67754,88.04348,88.04348,87.22826,88.76812,88.04348,98.36661,88.04348,88.40580,88.76812,88.22464,87.86232,88.40580,88.49638,78.42960
0919aM9-0588,99.36594,99.27536,99.45652,100.00000,87.86232,98.00725,87.68116,98.00725,89.67391,87.68116,87.86232,87.86232,99.27536,97.82609,99.27536,99.81884,96.92029,89.67391,89.58333,99.45652,86.10108,99.45652,87.59058,99.45652,87.31884,100.00000,86.10108,87.68116,86.10108,87.40942,87.50000,87.31884,87.50000,87.31884,87.50000,99.45652,88.04348,,86.10108,85.55957,89.49275,87.13768,99.45652,85.55957,87.50000,99.27536,87.40942,100.00000,100.00000,87.77174,87.13768,87.31884,100.00000,88.49638,99.45652,87.31884,99.45652,99.63768,99.45652,87.68116,99.36594,99.81884,100.00000,100.00000,99.45652,100.00000,100.00000,99.45652,99.45652,100.00000,87.86232,100.00000,99.81884,100.00000,87.68116,87.31884,87.31884,86.10108,99.36594,99.36594,100.00000,100.00000,97.82609,99.27536,100.00000,87.31884,100.00000,99.36594,99.27536,99.45652,99.63768,99.63768,99.36594,81.85921
0919aM9-0589,86.01083,86.10108,85.92058,86.10108,83.18264,85.19856,83.00181,85.19856,82.12996,83.00181,83.72514,83.18264,86.46209,86.10108,86.46209,86.10108,84.47653,82.12996,82.22022,86.28159,99.72826,86.28159,82.91139,86.28159,82.82098,86.10108,100.00000,83.00181,99.81884,82.82098,83.00181,82.82098,82.91139,82.82098,82.91139,86.28159,83.18264,86.10108,,99.45652,82.31047,82.82098,86.28159,99.45652,82.91139,86.46209,82.82098,86.10108,86.10108,83.09222,83.00181,82.82098,86.10108,83.39350,86.28159,82.82098,86.28159,86.10108,86.28159,83.00181,86.28159,85.92058,86.10108,86.10108,86.28159,86.10108,86.10108,85.92058,86.28159,86.10108,83.18264,86.10108,86.10108,86.10108,83.00181,82.82098,82.82098,99.81884,86.28159,86.19134,86.10108,86.10108,86.10108,86.10108,86.10108,82.82098,86.10108,86.01083,86.10108,85.92058,86.10108,86.10108,86.19134,83.87387
0919aM9-0590,85.83032,85.74007,85.37906,85.55957,82.64014,84.83755,82.64014,84.83755,81.58845,82.64014,83.18264,82.64014,85.92058,85.74007,85.92058,85.55957,84.29603,81.58845,81.67870,85.74007,99.18478,85.74007,82.54973,85.74007,82.45931,85.55957,99.45652,82.64014,99.27536,82.45931,82.45931,82.45931,82.54973,82.45931,82.54973,85.74007,82.82098,85.55957,99.45652,,81.76895,82.45931,85.74007,100.00000,82.54973,85.92058,82.45931,85.55957,85.55957,82.54973,82.64014,82.45931,85.55957,82.85199,85.74007,82.45931,85.74007,85.92058,85.74007,82.64014,85.74007,85.55957,85.55957,85.55957,85.74007,85.55957,85.55957,85.37906,85.74007,85.55957,82.64014,85.55957,85.55957,85.55957,82.64014,82.45931,82.45931,99.27536,85.74007,85.64982,85.55957,85.55957,85.74007,85.74007,85.55957,82.45931,85.55957,85.83032,85.74007,85.74007,85.55957,85.55957,85.64982,83.87387
0919aM9-0591,89.40217,89.49275,90.03623,89.49275,95.47101,89.31159,95.28986,89.31159,99.81884,95.28986,95.10870,95.47101,89.85507,88.94928,89.85507,89.31159,89.67391,99.81884,99.90942,90.03623,82.31047,90.03623,95.74275,90.03623,96.73913,89.49275,82.31047,95.28986,82.31047,96.46739,96.92029,96.73913,96.01449,96.73913,96.10507,90.03623,95.10870,89.49275,82.31047,81.76895,,94.74638,90.03623,81.76895,96.01449,89.85507,96.46739,89.49275,89.49275,95.38043,96.92029,96.73913,89.49275,95.74275,90.03623,96.73913,90.03623,89.13043,90.03623,95.28986,90.03623,89.31159,89.49275,89.49275,90.03623,89.49275,89.49275,90.03623,90.03623,89.49275,95.47101,89.49275,89.31159,89.49275,95.28986,96.73913,96.73913,82.31047,90.03623,89.94565,89.49275,89.49275,88.94928,89.49275,89.49275,96.73913,89.49275,89.40217,89.49275,89.31159,89.13043,89.85507,89.94565,80.23466
0919aM9-0593,87.50000,87.86232,87.68116,87.13768,98.00363,88.40580,97.82214,88.40580,94.92754,97.82214,97.82214,98.00363,87.86232,86.41304,87.86232,87.13768,88.40580,94.92754,94.83696,87.68116,83.09222,87.68116,97.54991,87.68116,96.73321,87.13768,82.82098,97.82214,82.82098,96.91470,96.55172,96.73321,97.27768,96.73321,97.18693,87.68116,97.45917,87.13768,82.82098,82.45931,94.74638,,87.68116,82.45931,97.27768,87.86232,96.91470,87.13768,87.13768,97.91289,96.55172,96.73321,87.13768,96.37681,87.68116,96.73321,87.68116,87.31884,87.68116,97.82214,87.77174,87.31884,87.13768,87.13768,87.68116,87.13768,87.13768,87.68116,87.68116,87.13768,98.00363,87.13768,87.13768,87.13768,97.82214,96.73321,96.73321,82.91139,87.77174,87.77174,87.13768,87.13768,86.41304,87.86232,87.13768,96.73321,87.13768,87.50000,87.86232,87.31884,86.95652,87.50000,87.59058,78.42960
0919aM9-0594,99.36594,99.45652,99.27536,99.45652,88.40580,98.18841,88.22464,98.18841,90.21739,88.22464,88.40580,88.40580,99.81884,97.28261,99.81884,99.27536,97.46377,90.21739,90.12681,100.00000,86.28159,100.00000,88.13406,100.00000,87.86232,99.45652,86.28159,88.22464,86.28159,87.95290,88.04348,87.86232,88.04348,87.86232,88.04348,100.00000,88.58696,99.45652,86.28159,85.74007,90.03623,87.68116,,85.74007,88.04348,99.81884,87.95290,99.45652,99.45652,88.31522,87.68116,87.86232,99.45652,88.31522,100.00000,87.86232,100.00000,99.09420,100.00000,88.22464,99.90942,99.27536,99.45652,99.45652,100.00000,99.45652,99.45652,99.27536,100.00000,99.45652,88.40580,99.45652,99.27536,99.45652,88.22464,87.86232,87.86232,86.28159,99.90942,99.90942,99.45652,99.45652,97.28261,99.45652,99.45652,87.86232,99.45652,99.36594,99.45652,99.27536,99.09420,99.81884,99.90942,81.67870
0919aM9-0595,85.83032,85.74007,85.37906,85.55957,82.64014,84.83755,82.64014,84.83755,81.58845,82.64014,83.18264,82.64014,85.92058,85.74007,85.92058,85.55957,84.29603,81.58845,81.67870,85.74007,99.18478,85.74007,82.54973,85.74007,82.45931,85.55957,99.45652,82.64014,99.27536,82.45931,82.45931,82.45931,82.54973,82.45931,82.54973,85.74007,82.82098,85.55957,99.45652,100.00000,81.76895,82.45931,85.74007,,82.54973,85.92058,82.45931,85.55957,85.55957,82.54973,82.64014,82.45931,85.55957,82.85199,85.74007,82.45931,85.74007,85.92058,85.74007,82.64014,85.74007,85.55957,85.55957,85.55957,85.74007,85.55957,85.55957,85.37906,85.74007,85.55957,82.64014,85.55957,85.55957,85.55957,82.64014,82.45931,82.45931,99.27536,85.74007,85.64982,85.55957,85.55957,85.74007,85.74007,85.55957,82.45931,85.55957,85.83032,85.74007,85.74007,85.55957,85.55957,85.64982,83.87387
0919aM9-0596,87.86232,88.22464,88.04348,87.50000,98.91107,88.22464,99.27405,88.22464,96.19565,99.27405,96.73321,98.91107,88.22464,87.13768,88.22464,87.50000,88.22464,96.19565,96.10507,88.04348,83.18264,88.04348,99.27405,88.04348,99.27405,87.50000,82.91139,99.27405,82.91139,99.27405,99.09256,99.27405,99.27405,99.27405,99.27405,88.04348,99.00181,87.50000,82.91139,82.54973,96.01449,97.27768,88.04348,82.54973,,88.22464,99.27405,87.50000,87.50000,98.82033,99.09256,99.27405,87.50000,95.28986,88.04348,99.27405,88.04348,87.68116,88.04348,99.27405,88.08877,87.68116,87.50000,87.50000,88.04348,87.50000,87.50000,88.04348,88.04348,87.50000,98.91107,87.50000,87.50000,87.50000,99.27405,99.27405,99.27405,83.00181,88.08877,88.13406,87.50000,87.50000,87.13768,88.22464,87.50000,99.27405,87.50000,87.86232,88.22464,87.68116,87.31884,87.86232,87.95290,78.42960
0919aM9-0597,99.45652,99.63768,99.09420,99.27536,88.58696,98.36957,88.40580,98.36957,90.03623,88.40580,88.58696,88.58696,100.00000,97.46377,100.00000,99.27536,97.64493,90.03623,89.94565,99.81884,86.46209,99.81884,88.31522,99.81884,88.04348,99.27536,86.46209,88.40580,86.46209,88.13406,88.22464,88.04348,88.22464,88.04348,88.22464,99.81884,88.76812,99.27536,86.46209,85.92058,89.85507,87.86232,99.81884,85.92058,88.22464,,88.13406,99.27536,99.27536,88.49638,87.86232,88.04348,99.27536,88.22464,99.81884,88.04348,99.81884,99.27536,99.81884,88.40580,99.72826,99.09420,99.27536,99.27536,99.81884,99.27536,99.27536,99.09420,99.81884,99.27536,88.58696,99.27536,99.27536,99.27536,88.40580,88.04348,88.04348,86.46209,99.72826,99.72826,99.27536,99.27536,97.46377,99.63768,99.27536,88.04348,99.27536,99.45652,99.63768,99.27536,99.09420,99.63768,99.72826,81.49819
