,S12-0184:0919aS12-0074,S12-0180:0919aS12-0063,S12-0166:0919aS12-0004,S12-0141:0919aM9-0606,S12-0132:0919aM9-0540,S12-0116:0919aM9-0536,0919aM9-0535,0919aM9-0536,0919aM9-0537,0919aM9-0538,0919aM9-0539,0919aM9-0540,0919aM9-0541,0919aM9-0542,0919aM9-0544,0919aM9-0546,0919aM9-0547,0919aM9-0548,0919aM9-0549,0919aM9-0550,0919aM9-0552,0919aM9-0553,0919aM9-0555,0919aM9-0556,0919aM9-0557,0919aM9-0558,0919aM9-0559,0919aM9-0560,0919aM9-0563,0919aM9-0564,0919aM9-0565,0919aM9-0572,0919aM9-0580,0919aM9-0581,0919aM9-0583,0919aM9-0584,0919aM9-0585,0919aM9-0588,0919aM9-0589,0919aM9-0590,0919aM9-0591,0919aM9-0593,0919aM9-0594,0919aM9-0595,0919aM9-0596,0919aM9-0597,0919aM9-0598,0919aM9-0599,0919aM9-0602,0919aM9-0603,0919aM9-0604,0919aM9-0605,0919aM9-0606,0919aM9-0607,0919aM9-0608,0919aM9-0610,0919aM9-0617,0919aM9-0623,0919aM9-0628,0919aM9-0630,0919aM9-0632,0919aM9-0634,0919aM9-0636,0919aM9-0641,0919aM9-0645,0919aM9-0646,0919aM9-0651,0919aS12-0004,0919aS12-0005,0919aS12-0007,0919aS12-0011,0919aS12-0014,0919aS12-0015,0919aS12-0016,0919aS12-0019,0919aS12-0020,0919aS12-0024,0919aS12-0025,0919aS12-0037,0919aS12-0048,0919aS12-0051,0919aS12-0060,0919aS12-0061,0919aS12-0063,0919aS12-0067,0919aS12-0069,0919aS12-0071,0919aS12-0074,0919aS12-0075,0919aS12-0077,0919aS12-0080,0919aS12-0085,0919aS12-0087,0919aS12-0093
0919aM9-0598,87.77174,88.13406,87.95290,87.40942,98.54809,87.95290,98.82033,87.95290,96.64855,98.82033,96.46098,98.54809,88.13406,87.22826,88.13406,87.40942,87.95290,96.64855,96.55797,87.95290,83.09222,87.95290,99.18330,87.95290,99.72777,87.40942,82.82098,98.82033,82.82098,99.72777,99.54628,99.72777,99.27405,99.72777,99.36479,87.95290,98.59347,87.40942,82.82098,82.45931,96.46739,96.91470,87.95290,82.45931,99.27405,88.13406,,87.40942,87.40942,98.45735,99.54628,99.72777,87.40942,95.28986,87.95290,99.72777,87.95290,87.59058,87.95290,98.82033,87.95290,87.59058,87.40942,87.40942,87.95290,87.40942,87.40942,87.95290,87.95290,87.40942,98.54809,87.40942,87.40942,87.40942,98.82033,99.72777,99.72777,82.91139,87.95290,88.04348,87.40942,87.40942,87.22826,88.13406,87.40942,99.72777,87.40942,87.77174,88.13406,87.59058,87.22826,87.77174,87.86232,78.33935
0919aM9-0599,99.36594,99.27536,99.45652,100.00000,87.86232,98.00725,87.68116,98.00725,89.67391,87.68116,87.86232,87.86232,99.27536,97.82609,99.27536,99.81884,96.92029,89.67391,89.58333,99.45652,86.10108,99.45652,87.59058,99.45652,87.31884,100.00000,86.10108,87.68116,86.10108,87.40942,87.50000,87.31884,87.50000,87.31884,87.50000,99.45652,88.04348,100.00000,86.10108,85.55957,89.49275,87.13768,99.45652,85.55957,87.50000,99.27536,87.40942,,100.00000,87.77174,87.13768,87.31884,100.00000,88.49638,99.45652,87.31884,99.45652,99.63768,99.45652,87.68116,99.36594,99.81884,100.00000,100.00000,99.45652,100.00000,100.00000,99.45652,99.45652,100.00000,87.86232,100.00000,99.81884,100.00000,87.68116,87.31884,87.31884,86.10108,99.36594,99.36594,100.00000,100.00000,97.82609,99.27536,100.00000,87.31884,100.00000,99.36594,99.27536,99.45652,99.63768,99.63768,99.36594,81.85921
0919aM9-0602,99.36594,99.27536,99.45652,100.00000,87.86232,98.00725,87.68116,98.00725,89.67391,87.68116,87.86232,87.86232,99.27536,97.82609,99.27536,99.81884,96.92029,89.67391,89.58333,99.45652,86.10108,99.45652,87.59058,99.45652,87.31884,100.00000,86.10108,87.68116,86.10108,87.40942,87.50000,87.31884,87.50000,87.31884,87.50000,99.45652,88.04348,100.00000,86.10108,85.55957,89.49275,87.13768,99.45652,85.55957,87.50000,99.27536,87.40942,100.00000,,87.77174,87.13768,87.31884,100.00000,88.49638,99.45652,87.31884,99.45652,99.63768,99.45652,87.68116,99.36594,99.81884,100.00000,100.00000,99.45652,100.00000,100.00000,99.45652,99.45652,100.00000,87.86232,100.00000,99.81884,100.00000,87.68116,87.31884,87.31884,86.10108,99.36594,99.36594,100.00000,100.00000,97.82609,99.27536,100.00000,87.31884,100.00000,99.36594,99.27536,99.45652,99.63768,99.63768,99.36594,81.85921
0919aM9-0603,87.95290,88.13406,88.31522,87.77174,99.90926,88.67754,99.36479,88.67754,95.56159,99.36479,97.54991,99.90926,88.49638,86.86594,88.49638,87.77174,89.03986,95.56159,95.47101,88.31522,83.36347,88.31522,99.09256,88.31522,98.27586,87.77174,83.09222,99.36479,83.09222,98.45735,98.45735,98.27586,98.82033,98.27586,98.72958,88.31522,99.00181,87.77174,83.09222,82.54973,95.38043,97.91289,88.31522,82.54973,98.82033,88.49638,98.45735,87.77174,87.77174,,98.09437,98.27586,87.77174,95.56159,88.31522,98.27586,88.31522,87.77174,88.31522,99.36479,88.40580,87.59058,87.77174,87.77174,88.31522,87.77174,87.77174,88.31522,88.31522,87.77174,99.90926,87.77174,87.77174,87.77174,99.36479,98.27586,98.27586,83.18264,88.40580,88.40580,87.77174,87.77174,86.86594,88.13406,87.77174,98.27586,87.77174,87.95290,88.13406,87.77174,87.59058,88.13406,88.31522,78.24910
0919aM9-0604,87.50000,87.86232,87.68116,87.13768,98.18512,87.68116,98.36661,87.68116,96.73913,98.36661,96.18875,98.18512,87.86232,87.50000,87.86232,87.13768,87.68116,96.73913,96.82971,87.68116,83.27306,87.68116,98.82033,87.68116,99.81851,87.13768,83.00181,98.36661,83.00181,99.54628,99.63702,99.81851,99.09256,99.81851,99.18330,87.68116,98.18512,87.13768,83.00181,82.64014,96.92029,96.55172,87.68116,82.64014,99.09256,87.86232,99.54628,87.13768,87.13768,98.09437,,99.81851,87.13768,95.65217,87.68116,99.81851,87.68116,87.31884,87.68116,98.36661,87.68116,87.31884,87.13768,87.13768,87.68116,87.13768,87.13768,87.68116,87.68116,87.13768,98.18512,87.13768,87.13768,87.13768,98.36661,99.81851,99.81851,83.09222,87.68116,87.77174,87.13768,87.13768,87.50000,87.86232,87.13768,99.81851,87.13768,87.50000,87.86232,87.31884,86.95652,87.50000,87.59058,78.42960
0919aM9-0605,87.68116,88.04348,87.86232,87.31884,98.36661,87.86232,98.54809,87.86232,96.92029,98.54809,96.37024,98.36661,88.04348,87.31884,88.04348,87.31884,87.86232,96.92029,96.82971,87.86232,83.09222,87.86232,99.00181,87.86232,100.00000,87.31884,82.82098,98.54809,82.82098,99.72777,99.81851,100.00000,99.27405,100.00000,99.36479,87.86232,98.36661,87.31884,82.82098,82.45931,96.73913,96.73321,87.86232,82.45931,99.27405,88.04348,99.72777,87.31884,87.31884,98.27586,99.81851,,87.31884,95.47101,87.86232,100.00000,87.86232,87.50000,87.86232,98.54809,87.86232,87.50000,87.31884,87.31884,87.86232,87.31884,87.31884,87.86232,87.86232,87.31884,98.36661,87.31884,87.31884,87.31884,98.54809,100.00000,100.00000,82.91139,87.86232,87.95290,87.31884,87.31884,87.31884,88.04348,87.31884,100.00000,87.31884,87.68116,88.04348,87.50000,87.13768,87.68116,87.77174,78.24910
0919aM9-0606,99.36594,99.27536,99.45652,100.00000,87.86232,98.00725,87.68116,98.00725,89.67391,87.68116,87.86232,87.86232,99.27536,97.82609,99.27536,99.81884,96.92029,89.67391,89.58333,99.45652,86.10108,99.45652,87.59058,99.45652,87.31884,100.00000,86.10108,87.68116,86.10108,87.40942,87.50000,87.31884,87.50000,87.31884,87.50000,99.45652,88.04348,100.00000,86.10108,85.55957,89.49275,87.13768,99.45652,85.55957,87.50000,99.27536,87.40942,100.00000,100.00000,87.77174,87.13768,87.31884,,88.49638,99.45652,87.31884,99.45652,99.63768,99.45652,87.68116,99.36594,99.81884,100.00000,100.00000,99.45652,100.00000,100.00000,99.45652,99.45652,100.00000,87.86232,100.00000,99.81884,100.00000,87.68116,87.31884,87.31884,86.10108,99.36594,99.36594,100.00000,100.00000,97.82609,99.27536,100.00000,87.31884,100.00000,99.36594,99.27536,99.45652,99.63768,99.63768,99.36594,81.85921
0919aM9-0607,87.95290,87.86232,89.03986,88.49638,95.65217,88.40580,95.10870,88.40580,95.56159,95.10870,96.73913,95.65217,88.22464,87.86232,88.22464,88.49638,88.76812,95.56159,95.65217,88.31522,83.39350,88.31522,95.01812,88.31522,95.47101,88.49638,83.39350,95.10870,83.39350,95.28986,95.65217,95.47101,95.28986,95.47101,95.38043,88.31522,95.28986,88.49638,83.39350,82.85199,95.74275,96.37681,88.31522,82.85199,95.28986,88.22464,95.28986,88.49638,88.49638,95.56159,95.65217,95.47101,88.49638,,88.31522,95.47101,88.31522,88.22464,88.31522,95.10870,88.40580,88.31522,88.49638,88.49638,88.31522,88.49638,88.49638,89.03986,88.31522,88.49638,95.65217,88.49638,88.49638,88.49638,95.10870,95.47101,95.47101,83.39350,88.40580,88.40580,88.49638,88.49638,87.86232,87.86232,88.49638,95.47101,88.49638,87.95290,87.86232,88.04348,88.31522,88.13406,88.22464,79.96390
0919aM9-0608,99.36594,99.45652,99.27536,99.45652,88.40580,98.18841,88.22464,98.18841,90.21739,88.22464,88.40580,88.40580,99.81884,97.28261,99.81884,99.27536,97.46377,90.21739,90.12681,100.00000,86.28159,100.00000,88.13406,100.00000,87.86232,99.45652,86.28159,88.22464,86.28159,87.95290,88.04348,87.86232,88.04348,87.86232,88.04348,100.00000,88.58696,99.45652,86.28159,85.74007,90.03623,87.68116,100.00000,85.74007,88.04348,99.81884,87.95290,99.45652,99.45652,88.31522,87.68116,87.86232,99.45652,88.31522,,87.86232,100.00000,99.09420,100.00000,88.22464,99.90942,99.27536,99.45652,99.45652,100.00000,99.45652,99.45652,99.27536,100.00000,99.45652,88.40580,99.45652,99.27536,99.45652,88.22464,87.86232,87.86232,86.28159,99.90942,99.90942,99.45652,99.45652,97.28261,99.45652,99.45652,87.86232,99.45652,99.36594,99.45652,99.27536,99.09420,99.81884,99.90942,81.67870
0919aM9-0610,87.68116,88.04348,87.86232,87.31884,98.36661,87.86232,98.54809,87.86232,96.92029,98.54809,96.37024,98.36661,88.04348,87.31884,88.04348,87.31884,87.86232,96.92029,96.82971,87.86232,83.09222,87.86232,99.00181,87.86232,100.00000,87.31884,82.82098,98.54809,82.82098,99.72777,99.81851,100.00000,99.27405,100.00000,99.36479,87.86232,98.36661,87.31884,82.82098,82.45931,96.73913,96.73321,87.86232,82.45931,99.27405,88.04348,99.72777,87.31884,87.31884,98.27586,99.81851,100.00000,87.31884,95.47101,87.86232,,87.86232,87.50000,87.86232,98.54809,87.86232,87.50000,87.31884,87.31884,87.86232,87.31884,87.31884,87.86232,87.86232,87.31884,98.36661,87.31884,87.31884,87.31884,98.54809,100.00000,100.00000,82.91139,87.86232,87.95290,87.31884,87.31884,87.31884,88.04348,87.31884,100.00000,87.31884,87.68116,88.04348,87.50000,87.13768,87.68116,87.77174,78.24910
0919aM9-0617,99.36594,99.45652,99.27536,99.45652,88.40580,98.18841,88.22464,98.18841,90.21739,88.22464,88.40580,88.40580,99.81884,97.28261,99.81884,99.27536,97.46377,90.21739,90.12681,100.00000,86.28159,100.00000,88.13406,100.00000,87.86232,99.45652,86.28159,88.22464,86.28159,87.95290,88.04348,87.86232,88.04348,87.86232,88.04348,100.00000,88.58696,99.45652,86.28159,85.74007,90.03623,87.68116,100.00000,85.74007,88.04348,99.81884,87.95290,99.45652,99.45652,88.31522,87.68116,87.86232,99.45652,88.31522,100.00000,87.86232,,99.09420,100.00000,88.22464,99.90942,99.27536,99.45652,99.45652,100.00000,99.45652,99.45652,99.27536,100.00000,99.45652,88.40580,99.45652,99.27536,99.45652,88.22464,87.86232,87.86232,86.28159,99.90942,99.90942,99.45652,99.45652,97.28261,99.45652,99.45652,87.86232,99.45652,99.36594,99.45652,99.27536,99.09420,99.81884,99.90942,81.67870
0919aM9-0623,99.63768,99.45652,99.09420,99.63768,87.86232,98.18841,87.86232,98.18841,89.31159,87.86232,87.86232,87.86232,99.27536,98.00725,99.27536,99.63768,96.92029,89.31159,89.22101,99.09420,86.10108,99.09420,87.77174,99.09420,87.50000,99.63768,86.10108,87.86232,86.10108,87.59058,87.50000,87.50000,87.68116,87.50000,87.68116,99.09420,88.22464,99.63768,86.10108,85.92058,89.13043,87.31884,99.09420,85.92058,87.68116,99.27536,87.59058,99.63768,99.63768,87.77174,87.31884,87.50000,99.63768,88.22464,99.09420,87.50000,99.09420,,99.09420,87.86232,99.00362,99.63768,99.63768,99.63768,99.09420,99.63768,99.63768,99.09420,99.09420,99.63768,87.86232,99.63768,99.63768,99.63768,87.86232,87.50000,87.50000,86.10108,99.00362,99.00362,99.63768,99.63768,98.00725,99.45652,99.63768,87.50000,99.63768,99.63768,99.45652,99.63768,99.45652,99.27536,99.00362,81.67870
0919aM9-0628,99.36594,99.45652,99.27536,99.45652,88.40580,98.18841,88.22464,98.18841,90.21739,88.22464,88.40580,88.40580,99.81884,97.28261,99.81884,99.27536,97.46377,90.21739,90.12681,100.00000,86.28159,100.00000,88.13406,100.00000,87.86232,99.45652,86.28159,88.22464,86.28159,87.95290,88.04348,87.86232,88.04348,87.86232,88.04348,100.00000,88.58696,99.45652,86.28159,85.74007,90.03623,87.68116,100.00000,85.74007,88.04348,99.81884,87.95290,99.45652,99.45652,88.31522,87.68116,87.86232,99.45652,88.31522,100.00000,87.86232,100.00000,99.09420,,88.22464,99.90942,99.27536,99.45652,99.45652,100.00000,99.45652,99.45652,99.27536,100.00000,99.45652,88.40580,99.45652,99.27536,99.45652,88.22464,87.86232,87.86232,86.28159,99.90942,99.90942,99.45652,99.45652,97.28261,99.45652,99.45652,87.86232,99.45652,99.36594,99.45652,99.27536,99.09420,99.81884,99.90942,81.67870
0919aM9-0630,88.04348,88.40580,88.22464,87.68116,99.45554,88.58696,100.00000,88.58696,95.47101,100.00000,97.09619,99.45554,88.40580,86.95652,88.40580,87.68116,88.58696,95.47101,95.38043,88.22464,83.27306,88.22464,99.54628,88.22464,98.54809,87.68116,83.00181,100.00000,83.00181,98.82033,98.36661,98.54809,99.27405,98.54809,99.18330,88.22464,99.63702,87.68116,83.00181,82.64014,95.28986,97.82214,88.22464,82.64014,99.27405,88.40580,98.82033,87.68116,87.68116,99.36479,98.36661,98.54809,87.68116,95.10870,88.22464,98.54809,88.22464,87.86232,88.22464,,88.31522,87.86232,87.68116,87.68116,88.22464,87.68116,87.68116,88.22464,88.22464,87.68116,99.45554,87.68116,87.68116,87.68116,100.00000,98.54809,98.54809,83.09222,88.31522,88.31522,87.68116,87.68116,86.95652,88.40580,87.68116,98.54809,87.68116,88.04348,88.40580,87.86232,87.50000,88.04348,88.13406,78.61011
0919aM9-0632,99.27536,99.36594,99.18478,99.36594,88.49638,98.27899,88.31522,98.27899,90.21739,88.31522,88.49638,88.49638,99.72826,97.19203,99.72826,99.18478,97.55435,90.21739,90.12681,99.90942,86.28159,99.90942,88.17935,99.90942,87.86232,99.36594,86.28159,88.31522,86.28159,87.95290,88.04348,87.86232,88.08877,87.86232,88.08877,99.90942,88.67754,99.36594,86.28159,85.74007,90.03623,87.77174,99.90942,85.74007,88.08877,99.72826,87.95290,99.36594,99.36594,88.40580,87.68116,87.86232,99.36594,88.40580,99.90942,87.86232,99.90942,99.00362,99.90942,88.31522,,99.18478,99.36594,99.36594,99.90942,99.36594,99.36594,99.18478,99.90942,99.36594,88.49638,99.36594,99.18478,99.36594,88.31522,87.86232,87.86232,86.28159,99.90942,99.81884,99.36594,99.36594,97.19203,99.36594,99.36594,87.86232,99.36594,99.27536,99.36594,99.18478,99.00362,99.72826,99.81884,81.67870
0919aM9-0634,99.36594,99.45652,99.27536,99.81884,87.68116,98.18841,87.86232,98.18841,89.49275,87.86232,87.68116,87.68116,99.09420,98.00725,99.09420,99.63768,96.73913,89.49275,89.40217,99.27536,85.92058,99.27536,87.77174,99.27536,87.50000,99.81884,85.92058,87.86232,85.92058,87.59058,87.31884,87.50000,87.68116,87.50000,87.68116,99.27536,88.22464,99.81884,85.92058,85.55957,89.31159,87.31884,99.27536,85.55957,87.68116,99.09420,87.59058,99.81884,99.81884,87.59058,87.31884,87.50000,99.81884,88.31522,99.27536,87.50000,99.27536,99.63768,99.27536,87.86232,99.18478,,99.81884,99.81884,99.27536,99.81884,99.81884,99.27536,99.27536,99.81884,87.68116,99.81884,99.63768,99.81884,87.86232,87.50000,87.50000,85.92058,99.18478,99.18478,99.81884,99.81884,98.00725,99.45652,99.81884,87.50000,99.81884,99.36594,99.45652,99.45652,99.45652,99.45652,99.18478,81.85921
0919aM9-0636,99.36594,99.27536,99.45652,100.00000,87.86232,98.00725,87.68116,98.00725,89.67391,87.68116,87.86232,87.86232,99.27536,97.82609,99.27536,99.81884,96.92029,89.67391,89.58333,99.45652,86.10108,99.45652,87.59058,99.45652,87.31884,100.00000,86.10108,87.68116,86.10108,87.40942,87.50000,87.31884,87.50000,87.31884,87.50000,99.45652,88.04348,100.00000,86.10108,85.55957,89.49275,87.13768,99.45652,85.55957,87.50000,99.27536,87.40942,100.00000,100.00000,87.77174,87.13768,87.31884,100.00000,88.49638,99.45652,87.31884,99.45652,99.63768,99.45652,87.68116,99.36594,99.81884,,100.00000,99.45652,100.00000,100.00000,99.45652,99.45652,100.00000,87.86232,100.00000,99.81884,100.00000,87.68116,87.31884,87.31884,86.10108,99.36594,99.36594,100.00000,100.00000,97.82609,99.27536,100.00000,87.31884,100.00000,99.36594,99.27536,99.45652,99.63768,99.63768,99.36594,81.85921
0919aM9-0641,99.36594,99.27536,99.45652,100.00000,87.86232,98.00725,87.68116,98.00725,89.67391,87.68116,87.86232,87.86232,99.27536,97.82609,99.27536,99.81884,96.92029,89.67391,89.58333,99.45652,86.10108,99.45652,87.59058,99.45652,87.31884,100.00000,86.10108,87.68116,86.10108,87.40942,87.50000,87.31884,87.50000,87.31884,87.50000,99.45652,88.04348,100.00000,86.10108,85.55957,89.49275,87.13768,99.45652,85.55957,87.50000,99.27536,87.40942,100.00000,100.00000,87.77174,87.13768,87.31884,100.00000,88.49638,99.45652,87.31884,99.45652,99.63768,99.45652,87.68116,99.36594,99.81884,100.00000,,99.45652,100.00000,100.00000,99.45652,99.45652,100.00000,87.86232,100.00000,99.81884,100.00000,87.68116,87.31884,87.31884,86.10108,99.36594,99.36594,100.00000,100.00000,97.82609,99.27536,100.00000,87.31884,100.00000,99.36594,99.27536,99.45652,99.63768,99.63768,99.36594,81.85921
0919aM9-0645,99.36594,99.45652,99.27536,99.45652,88.40580,98.18841,88.22464,98.18841,90.21739,88.22464,88.40580,88.40580,99.81884,97.28261,99.81884,99.27536,97.46377,90.21739,90.12681,100.00000,86.28159,100.00000,88.13406,100.00000,87.86232,99.45652,86.28159,88.22464,86.28159,87.95290,88.04348,87.86232,88.04348,87.86232,88.04348,100.00000,88.58696,99.45652,86.28159,85.74007,90.03623,87.68116,100.00000,85.74007,88.04348,99.81884,87.95290,99.45652,99.45652,88.31522,87.68116,87.86232,99.45652,88.31522,100.00000,87.86232,100.00000,99.09420,100.00000,88.22464,99.90942,99.27536,99.45652,99.45652,,99.45652,99.45652,99.27536,100.00000,99.45652,88.40580,99.45652,99.27536,99.45652,88.22464,87.86232,87.86232,86.28159,99.90942,99.90942,99.45652,99.45652,97.28261,99.45652,99.45652,87.86232,99.45652,99.36594,99.45652,99.27536,99.09420,99.81884,99.90942,81.67870
0919aM9-0646,99.36594,99.27536,99.45652,100.00000,87.86232,98.00725,87.68116,98.00725,89.67391,87.68116,87.86232,87.86232,99.27536,97.82609,99.27536,99.81884,96.92029,89.67391,89.58333,99.45652,86.10108,99.45652,87.59058,99.45652,87.31884,100.00000,86.10108,87.68116,86.10108,87.40942,87.50000,87.31884,87.50000,87.31884,87.50000,99.45652,88.04348,100.00000,86.10108,85.55957,89.49275,87.13768,99.45652,85.55957,87.50000,99.27536,87.40942,100.00000,100.00000,87.77174,87.13768,87.31884,100.00000,88.49638,99.45652,87.31884,99.45652,99.63768,99.45652,87.68116,99.36594,99.81884,100.00000,100.00000,99.45652,,100.00000,99.45652,99.45652,100.00000,87.86232,100.00000,99.81884,100.00000,87.68116,87.31884,87.31884,86.10108,99.36594,99.36594,100.00000,100.00000,97.82609,99.27536,100.00000,87.31884,100.00000,99.36594,99.27536,99.45652,99.63768,99.63768,99.36594,81.85921
0919aM9-0651,99.36594,99.27536,99.45652,100.00000,87.86232,98.00725,87.68116,98.00725,89.67391,87.68116,87.86232,87.86232,99.27536,97.82609,99.27536,99.81884,96.92029,89.67391,89.58333,99.45652,86.10108,99.45652,87.59058,99.45652,87.31884,100.00000,86.10108,87.68116,86.10108,87.40942,87.50000,87.31884,87.50000,87.31884,87.50000,99.45652,88.04348,100.00000,86.10108,85.55957,89.49275,87.13768,99.45652,85.55957,87.50000,99.27536,87.40942,100.00000,100.00000,87.77174,87.13768,87.31884,100.00000,88.49638,99.45652,87.31884,99.45652,99.63768,99.45652,87.68116,99.36594,99.81884,100.00000,100.00000,99.45652,100.00000,,99.45652,99.45652,100.00000,87.86232,100.00000,99.81884,100.00000,87.68116,87.31884,87.31884,86.10108,99.36594,99.36594,100.00000,100.00000,97.82609,99.27536,100.00000,87.31884,100.00000,99.36594,99.27536,99.45652,99.63768,99.63768,99.36594,81.85921
0919aS12-0004,98.82246,98.73188,100.00000,99.45652,88.40580,97.46377,88.22464,97.46377,90.21739,88.22464,88.40580,88.40580,99.09420,97.28261,99.09420,99.27536,97.46377,90.21739,90.12681,99.27536,85.92058,99.27536,88.13406,99.27536,87.86232,99.45652,85.92058,88.22464,85.92058,87.95290,88.04348,87.86232,88.04348,87.86232,88.04348,99.27536,88.58696,99.45652,85.92058,85.37906,90.03623,87.68116,99.27536,85.37906,88.04348,99.09420,87.95290,99.45652,99.45652,88.31522,87.68116,87.86232,99.45652,89.03986,99.27536,87.86232,99.27536,99.09420,99.27536,88.22464,99.18478,99.27536,99.45652,99.45652,99.27536,99.45652,99.45652,,99.27536,99.45652,88.40580,99.45652,99.27536,99.45652,88.22464,87.86232,87.86232,85.92058,99.18478,99.18478,99.45652,99.45652,97.28261,98.73188,99.45652,87.86232,99.45652,98.82246,98.73188,98.91304,99.09420,99.09420,99.18478,81.67870
0919aS12-0005,99.36594,99.45652,99.27536,99.45652,88.40580,98.18841,88.22464,98.18841,90.21739,88.22464,88.40580,88.40580,99.81884,97.28261,99.81884,99.27536,97.46377,90.21739,90.12681,100.00000,86.28159,100.00000,88.13406,100.00000,87.86232,99.45652,86.28159,88.22464,86.28159,87.95290,88.04348,87.86232,88.04348,87.86232,88.04348,100.00000,88.58696,99.45652,86.28159,85.74007,90.03623,87.68116,100.00000,85.74007,88.04348,99.81884,87.95290,99.45652,99.45652,88.31522,87.68116,87.86232,99.45652,88.31522,100.00000,87.86232,100.00000,99.09420,100.00000,88.22464,99.90942,99.27536,99.45652,99.45652,100.00000,99.45652,99.45652,99.27536,,99.45652,88.40580,99.45652,99.27536,99.45652,88.22464,87.86232,87.86232,86.28159,99.90942,99.90942,99.45652,99.45652,97.28261,99.45652,99.45652,87.86232,99.45652,99.36594,99.45652,99.27536,99.09420,99.81884,99.90942,81.67870
