"qseqid","sseqid","Previous.ID"
"M9-0535","Pantoea_anthophila_LMG_2558;_EF688010","0919A-B-D0-GNCV-1"
"M9-0536","Pseudomonas_parafulva_AJ_2129;_AB060132","0919A-B-D0-GNCV-2"
"M9-0537","Erwinia_aphidicola_type_strain:_LMG","0919A-B-D0-GNCV-3"
"M9-0538","Pantoea_anthophila_LMG_2558;_EF688010","0919A-B-D0-GNCV-4"
"M9-0539","Enterobacter_asburiae_JM-458;_KP345900_","0919A-B-D0-GNCV-5"
"M9-0540","Pantoea_ananatis_ATCC_33244;_U80196","0919A-M-D0-GNCV-1"
"M9-0541","Pseudomonas_baetica_a390;_FM201274_","0919A-M-D0-GNCV-2"
"M9-0542","Pseudomonas_viridiflava_CECT_458;_AY180972","0919A-M-D0-GNCV-3"
"M9-0546","Pseudomonas_poae_type_strain:_DSM","0919A-E-D0-GNCV-1"
"M9-0547","Pseudomonas_psychrotolerans_type_strain:_C36;","0919A-E-D0-GNCV-2"
"M9-0548","Erwinia_aphidicola_type_strain:_LMG","0919A-E-D0-GNCV-3"
"M9-0549","Erwinia_aphidicola_type_strain:_LMG","0919A-E-D0-GNCV-4"
"M9-0550","Pseudomonas_baetica_a390;_FM201274_","0919A-E-D0-GNCV-5"
"M9-0552","Exiguobacterium_acetylicum_DSM_20416;_DQ019167","0919A-B-D4-B24-1"
"M9-0553","Pseudomonas_baetica_a390;_FM201274_","0919A-B-D4-B24-2"
"M9-0554","Pseudomonas_baetica_a390;_FM201274_","0919A-B-D4-B24-3"
"M9-0554","Pantoea_vagans_LMG_24199;_EF688012","0919A-B-D4-B24-3"
"M9-0555","Pantoea_anthophila_LMG_2558;_EF688010","0919A-M-D4-B24-1"
"M9-0556","Pseudomonas_baetica_a390;_FM201274_","0919A-M-D4-B24-2"
"M9-0557","Pantoea_agglomerans_DSM_3493;_AJ233423","0919A-E-D4-B24-1"
"M9-0558","Pseudomonas_rhodesiae_CIP_104664;_AF064459","0919A-E-D4-B24-2"
"M9-0559","Exiguobacterium_acetylicum_DSM_20416;_DQ019167","0919A-B-D0-APC-1"
"M9-0560","Pantoea_anthophila_LMG_2558;_EF688010","0919A-B-D0-APC-2"
"M9-0563","Exiguobacterium_acetylicum_DSM_20416;_DQ019167","0919A-M-D0-APC-1"
"M9-0564","Pantoea_agglomerans_DSM_3493;_AJ233423","0919A-M-D0-APC-2"
"M9-0565","Pantoea_agglomerans_DSM_3493;_AJ233423","0919A-M-D0-APC-3"
"M9-0572","Pantoea_agglomerans_DSM_3493;_AJ233423","0919A-B-D0-GN-2"
"M9-0579","Pantoea_agglomerans_DSM_3493;_AJ233423","0919A-E-D0-GN-1"
"M9-0580","Pantoea_vagans_LMG_24199;_EF688012","0919A-E-D0-GN-2"
"M9-0581","Pantoea_agglomerans_DSM_3493;_AJ233423","0919A-E-D0-GN-3"
"M9-0583","Pantoea_vagans_LMG_24199;_EF688012","0919A-E-D4-B24-3"
"M9-0584","Pseudomonas_baetica_a390;_FM201274_","0919A-B-D10-B24-1"
"M9-0585","Pantoea_deleyi_LMG_24200;_EF688011","0919A-B-D10-B24-2"
"M9-0586","Pantoea_agglomerans_DSM_3493;_AJ233423","0919A-B-D10-B24-3"
"M9-0588","Pseudomonas_rhodesiae_CIP_104664;_AF064459","0919A-M-D10-B24-1"
"M9-0589","Exiguobacterium_acetylicum_DSM_20416;_DQ019167","0919A-M-D10-B24-2"
"M9-0590","Exiguobacterium_undae_DSM_14481;_DQ019165","0919A-M-D10-B24-3"
"M9-0591","Erwinia_persicina_LMG_11254;_Z96086","0919A-M-D10-B24-4"
"M9-0593","Lelliottia_amnigena_JCM1237;_AB004749_","0919A-E-D10-B24-1"
"M9-0594","Pseudomonas_baetica_a390;_FM201274_","0919A-E-D10-B24-2"
"M9-0595","Exiguobacterium_undae_DSM_14481;_DQ019165","0919A-E-D10-B24-3"
"M9-0596","Pantoea_agglomerans_DSM_3493;_AJ233423","0919A-E-D10-B24-4"
"M9-0597","Pseudomonas_baetica_a390;_FM201274_","0919A-E-D10-B24-5"
"M9-0598","Pantoea_agglomerans_DSM_3493;_AJ233423","0919A-B-D20-B24-1"
"M9-0599","Pseudomonas_rhodesiae_CIP_104664;_AF064459","0919A-B-D20-B24-2"
"M9-0602","Pseudomonas_rhodesiae_CIP_104664;_AF064459","0919A-M-D20-B24-2"
"M9-0603","Pantoea_ananatis_ATCC_33244;_U80196","0919A-M-D20-B24-3"
"M9-0604","Pantoea_agglomerans_DSM_3493;_AJ233423","0919A-M-D20-B24-4"
"M9-0605","Pantoea_agglomerans_DSM_3493;_AJ233423","0919A-E-D20-B24-1"
"M9-0606","Pseudomonas_rhodesiae_CIP_104664;_AF064459","0919A-E-D20-B24-2"
"M9-0607","Ewingella_americana_CIP_81.94;_JN175329","0919A-E-D20-B24-3"
"M9-0608","Pseudomonas_baetica_a390;_FM201274_","0919A-B-D0-PC-2"
"M9-0610","Pantoea_agglomerans_DSM_3493;_AJ233423","0919A-M-D0-PC-1"
"M9-0617","Pseudomonas_baetica_a390;_FM201274_","0919A-B-D4-APC-3"
"M9-0623","Pseudomonas_gessardii_CIP_105469;_AF074384","0919A-B-D4-PC-3"
"M9-0628","Pseudomonas_baetica_a390;_FM201274_","0919A-M-D4-APC-4"
"M9-0630","Pantoea_anthophila_LMG_2558;_EF688010","0919A-M-D4-GN-3"
"M9-0632","Pseudomonas_baetica_a390;_FM201274_","0919A-M-D4-PC-1"
"M9-0634","Pseudomonas_orientalis_CFML_96-170;_AF064457","0919A-M-D4-PC-4"
"M9-0636","Pseudomonas_rhodesiae_CIP_104664;_AF064459","0919A-E-D4-APC-1"
"M9-0641","Pseudomonas_rhodesiae_CIP_104664;_AF064459","0919A-E-D4-PC-1"
"M9-0645","Pseudomonas_baetica_a390;_FM201274_","0919A-B-D10-APC-1"
"M9-0646","Pseudomonas_rhodesiae_CIP_104664;_AF064459","0919A-B-D10-APC-2"
"M9-0651","Pseudomonas_rhodesiae_CIP_104664;_AF064459","0919A-M-D10-APC-2"
"S12-0002","Erwinia_aphidicola_type_strain:_LMG","0919A-M-D10-GNCV-1"
"S12-0004","Pseudomonas_fragi_ATCC_4973;_AF094733","0919A-M-D10-GNCV-4"
"S12-0005","Pseudomonas_baetica_a390;_FM201274_","0919A-M-D10-APC-1"
"S12-0007","Pseudomonas_rhodesiae_CIP_104664;_AF064459","0919A-E-D10-GN-3"
"S12-0011","Pantoea_ananatis_ATCC_33244;_U80196","0919A-E-D10-GNCV-4"
"S12-0014","Pseudomonas_rhodesiae_CIP_104664;_AF064459","0919A-M-D4-GNCV-4"
"S12-0015","Pseudomonas_poae_type_strain:_DSM","0919A-E-D4-PC-4"
"S12-0016","Pseudomonas_rhodesiae_CIP_104664;_AF064459","0919A-E-D4-GNCV-4"
"S12-0019","Pantoea_anthophila_LMG_2558;_EF688010","0919A-E-D4-GN-1"
"S12-0020","Pantoea_agglomerans_DSM_3493;_AJ233423","0919A-M-D4-GNCV-1"
"S12-0024","Pantoea_agglomerans_DSM_3493;_AJ233423","0919A-B-D4-GN-3"
"S12-0025","Exiguobacterium_acetylicum_DSM_20416;_DQ019167","0919A-M-D0-PC-4"
"S12-0037","Pseudomonas_baetica_a390;_FM201274_","0919A-B-D10-PC-3"
"S12-0048","Pseudomonas_baetica_a390;_FM201274_","0919A-B-D10-GN-4"
"S12-0051","Pseudomonas_poae_type_strain:_DSM","0919A-B-D20-APC-1"
"S12-0060","Pseudomonas_rhodesiae_CIP_104664;_AF064459","0919A-M-D20-APC-2"
"S12-0061","Pseudomonas_viridiflava_CECT_458;_AY180972","0919A-M-D20-APC-4"
"S12-0063","Pseudomonas_corrugata_ATCC29736;_D84012_","0919A-M-D20-GN-1"
"S12-0067","Pseudomonas_rhodesiae_CIP_104664;_AF064459","0919A-E-D20-APC-4"
"S12-0069","Pantoea_agglomerans_DSM_3493;_AJ233423","0919A-E-D20-GN-2"
"S12-0071","Pseudomonas_brenneri_CFML_97-391T;_AF268968","0919A-E-D20-PC-2"
"S12-0074","Pseudomonas_lini_CFBP_5737;_AY035996","0919A-E-D20-BHI48-6"
"S12-0075","Pseudomonas_migulae_CIP_105470;_AF074383","0919A-B-D20-BHI48-8"
"S12-0077","Pseudomonas_lini_CFBP_5737;_AY035996","0919A-B-D20-BHI48-6"
"S12-0080","Pseudomonas_poae_type_strain:_DSM","0919A-E-D4-PC-3"
"S12-0083","Shewanella_seohaensis_S7-3;_GU944672_","0919A-M-D10-PC-1"
"S12-0085","Pseudomonas_jessenii_CIP_105274;_AF068259","0919A-E-D10-GN-4"
"S12-0087","Pseudomonas_baetica_a390;_FM201274_","0919A-B-D20-GN-3"
"S12-0093","Micrococcus_yunnanensis_YIM_65004;_FJ214355","0919A-E-D10-PC-4"
"S12-0097","Pseudomonas_rhodesiae_CIP_104664;_AF064459","0919A-B-D20-PC-2"
"S12-0105","Pseudomonas_rhodesiae_CIP_104664;_AF064459","0919A-E-D20-PC-3"
"S12-0109","Sphingobacterium_kitahiroshimense_10C;_AB361248_","0919A-E-D20-PC-4"
